datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-07-31 14:00:00,SCL,Seattle City Light,D,Demand,894,megawatthours
2025-07-31 13:00:00,SCL,Seattle City Light,D,Demand,829,megawatthours
2025-07-31 12:00:00,SCL,Seattle City Light,D,Demand,786,megawatthours
2025-07-31 11:00:00,SCL,Seattle City Light,D,Demand,780,megawatthours
2025-07-31 10:00:00,SCL,Seattle City Light,D,Demand,797,megawatthours
2025-07-31 09:00:00,SCL,Seattle City Light,D,Demand,825,megawatthours
2025-07-31 08:00:00,SCL,Seattle City Light,D,Demand,881,megawatthours
2025-07-31 07:00:00,SCL,Seattle City Light,D,Demand,948,megawatthours
2025-07-31 06:00:00,SCL,Seattle City Light,D,Demand,1049,megawatthours
2025-07-31 05:00:00,SCL,Seattle City Light,D,Demand,1149,megawatthours
2025-07-31 04:00:00,SCL,Seattle City Light,D,Demand,1170,megawatthours
2025-07-31 03:00:00,SCL,Seattle City Light,D,Demand,1193,megawatthours
2025-07-31 02:00:00,SCL,Seattle City Light,D,Demand,1223,megawatthours
2025-07-31 01:00:00,SCL,Seattle City Light,D,Demand,1252,megawatthours
2025-07-31 00:00:00,SCL,Seattle City Light,D,Demand,1239,megawatthours
2025-07-30 23:00:00,SCL,Seattle City Light,D,Demand,1207,megawatthours
2025-07-30 22:00:00,SCL,Seattle City Light,D,Demand,1192,megawatthours
2025-07-30 21:00:00,SCL,Seattle City Light,D,Demand,1166,megawatthours
2025-07-30 20:00:00,SCL,Seattle City Light,D,Demand,1148,megawatthours
2025-07-30 19:00:00,SCL,Seattle City Light,D,Demand,1137,megawatthours
2025-07-30 18:00:00,SCL,Seattle City Light,D,Demand,1114,megawatthours
2025-07-30 17:00:00,SCL,Seattle City Light,D,Demand,1069,megawatthours
2025-07-30 16:00:00,SCL,Seattle City Light,D,Demand,1034,megawatthours
2025-07-30 15:00:00,SCL,Seattle City Light,D,Demand,993,megawatthours
2025-07-30 14:00:00,SCL,Seattle City Light,D,Demand,904,megawatthours
2025-07-30 13:00:00,SCL,Seattle City Light,D,Demand,841,megawatthours
2025-07-30 12:00:00,SCL,Seattle City Light,D,Demand,812,megawatthours
2025-07-30 11:00:00,SCL,Seattle City Light,D,Demand,797,megawatthours
2025-07-30 10:00:00,SCL,Seattle City Light,D,Demand,814,megawatthours
2025-07-30 09:00:00,SCL,Seattle City Light,D,Demand,845,megawatthours
2025-07-30 08:00:00,SCL,Seattle City Light,D,Demand,894,megawatthours
2025-07-30 07:00:00,SCL,Seattle City Light,D,Demand,968,megawatthours
2025-07-30 06:00:00,SCL,Seattle City Light,D,Demand,1041,megawatthours
2025-07-30 05:00:00,SCL,Seattle City Light,D,Demand,1132,megawatthours
2025-07-30 04:00:00,SCL,Seattle City Light,D,Demand,1149,megawatthours
2025-07-30 03:00:00,SCL,Seattle City Light,D,Demand,1191,megawatthours
2025-07-30 02:00:00,SCL,Seattle City Light,D,Demand,1232,megawatthours
2025-07-30 01:00:00,SCL,Seattle City Light,D,Demand,1248,megawatthours
2025-07-30 00:00:00,SCL,Seattle City Light,D,Demand,1228,megawatthours
2025-07-29 23:00:00,SCL,Seattle City Light,D,Demand,1199,megawatthours
2025-07-29 22:00:00,SCL,Seattle City Light,D,Demand,1181,megawatthours
2025-07-29 21:00:00,SCL,Seattle City Light,D,Demand,1160,megawatthours
2025-07-29 20:00:00,SCL,Seattle City Light,D,Demand,1132,megawatthours
2025-07-29 19:00:00,SCL,Seattle City Light,D,Demand,1118,megawatthours
2025-07-29 18:00:00,SCL,Seattle City Light,D,Demand,1097,megawatthours
2025-07-29 17:00:00,SCL,Seattle City Light,D,Demand,1076,megawatthours
2025-07-29 16:00:00,SCL,Seattle City Light,D,Demand,1040,megawatthours
2025-07-29 15:00:00,SCL,Seattle City Light,D,Demand,989,megawatthours
2025-07-29 14:00:00,SCL,Seattle City Light,D,Demand,894,megawatthours
2025-07-29 13:00:00,SCL,Seattle City Light,D,Demand,830,megawatthours
2025-07-29 12:00:00,SCL,Seattle City Light,D,Demand,787,megawatthours
2025-07-29 11:00:00,SCL,Seattle City Light,D,Demand,773,megawatthours
2025-07-29 10:00:00,SCL,Seattle City Light,D,Demand,788,megawatthours
2025-07-29 09:00:00,SCL,Seattle City Light,D,Demand,830,megawatthours
2025-07-29 08:00:00,SCL,Seattle City Light,D,Demand,867,megawatthours
2025-07-29 07:00:00,SCL,Seattle City Light,D,Demand,939,megawatthours
2025-07-29 06:00:00,SCL,Seattle City Light,D,Demand,1011,megawatthours
2025-07-29 05:00:00,SCL,Seattle City Light,D,Demand,1090,megawatthours
2025-07-29 04:00:00,SCL,Seattle City Light,D,Demand,1115,megawatthours
2025-07-29 03:00:00,SCL,Seattle City Light,D,Demand,1150,megawatthours
2025-07-29 02:00:00,SCL,Seattle City Light,D,Demand,1187,megawatthours
2025-07-29 01:00:00,SCL,Seattle City Light,D,Demand,1201,megawatthours
2025-07-29 00:00:00,SCL,Seattle City Light,D,Demand,1191,megawatthours
2025-07-28 23:00:00,SCL,Seattle City Light,D,Demand,1156,megawatthours
2025-07-28 22:00:00,SCL,Seattle City Light,D,Demand,1122,megawatthours
2025-07-28 21:00:00,SCL,Seattle City Light,D,Demand,1090,megawatthours
2025-07-28 20:00:00,SCL,Seattle City Light,D,Demand,1071,megawatthours
2025-07-28 19:00:00,SCL,Seattle City Light,D,Demand,1026,megawatthours
2025-07-28 18:00:00,SCL,Seattle City Light,D,Demand,1008,megawatthours
2025-07-28 17:00:00,SCL,Seattle City Light,D,Demand,987,megawatthours
2025-07-28 16:00:00,SCL,Seattle City Light,D,Demand,958,megawatthours
2025-07-28 15:00:00,SCL,Seattle City Light,D,Demand,909,megawatthours
2025-07-28 14:00:00,SCL,Seattle City Light,D,Demand,873,megawatthours
2025-07-28 13:00:00,SCL,Seattle City Light,D,Demand,799,megawatthours
2025-07-28 12:00:00,SCL,Seattle City Light,D,Demand,763,megawatthours
2025-07-28 11:00:00,SCL,Seattle City Light,D,Demand,763,megawatthours
2025-07-28 10:00:00,SCL,Seattle City Light,D,Demand,750,megawatthours
2025-07-28 09:00:00,SCL,Seattle City Light,D,Demand,798,megawatthours
2025-07-28 08:00:00,SCL,Seattle City Light,D,Demand,834,megawatthours
2025-07-28 07:00:00,SCL,Seattle City Light,D,Demand,896,megawatthours
2025-07-28 06:00:00,SCL,Seattle City Light,D,Demand,979,megawatthours
2025-07-28 05:00:00,SCL,Seattle City Light,D,Demand,1039,megawatthours
2025-07-28 04:00:00,SCL,Seattle City Light,D,Demand,1045,megawatthours
2025-07-28 03:00:00,SCL,Seattle City Light,D,Demand,1069,megawatthours
2025-07-28 02:00:00,SCL,Seattle City Light,D,Demand,1081,megawatthours
2025-07-28 01:00:00,SCL,Seattle City Light,D,Demand,1060,megawatthours
2025-07-28 00:00:00,SCL,Seattle City Light,D,Demand,1017,megawatthours
2025-07-27 23:00:00,SCL,Seattle City Light,D,Demand,981,megawatthours
2025-07-27 22:00:00,SCL,Seattle City Light,D,Demand,989,megawatthours
2025-07-27 21:00:00,SCL,Seattle City Light,D,Demand,975,megawatthours
2025-07-27 20:00:00,SCL,Seattle City Light,D,Demand,940,megawatthours
2025-07-27 19:00:00,SCL,Seattle City Light,D,Demand,938,megawatthours
2025-07-27 18:00:00,SCL,Seattle City Light,D,Demand,926,megawatthours
2025-07-27 17:00:00,SCL,Seattle City Light,D,Demand,906,megawatthours
2025-07-27 16:00:00,SCL,Seattle City Light,D,Demand,862,megawatthours
2025-07-27 15:00:00,SCL,Seattle City Light,D,Demand,815,megawatthours
2025-07-27 14:00:00,SCL,Seattle City Light,D,Demand,729,megawatthours
2025-07-27 13:00:00,SCL,Seattle City Light,D,Demand,752,megawatthours
2025-07-27 12:00:00,SCL,Seattle City Light,D,Demand,739,megawatthours
2025-07-27 11:00:00,SCL,Seattle City Light,D,Demand,752,megawatthours
2025-07-27 10:00:00,SCL,Seattle City Light,D,Demand,765,megawatthours
2025-07-27 09:00:00,SCL,Seattle City Light,D,Demand,798,megawatthours
2025-07-27 08:00:00,SCL,Seattle City Light,D,Demand,830,megawatthours
2025-07-27 07:00:00,SCL,Seattle City Light,D,Demand,879,megawatthours
2025-07-27 06:00:00,SCL,Seattle City Light,D,Demand,942,megawatthours
2025-07-27 05:00:00,SCL,Seattle City Light,D,Demand,980,megawatthours
2025-07-27 04:00:00,SCL,Seattle City Light,D,Demand,946,megawatthours
2025-07-27 03:00:00,SCL,Seattle City Light,D,Demand,948,megawatthours
2025-07-27 02:00:00,SCL,Seattle City Light,D,Demand,971,megawatthours
2025-07-27 01:00:00,SCL,Seattle City Light,D,Demand,988,megawatthours
2025-07-27 00:00:00,SCL,Seattle City Light,D,Demand,957,megawatthours
2025-07-26 23:00:00,SCL,Seattle City Light,D,Demand,948,megawatthours
2025-07-26 22:00:00,SCL,Seattle City Light,D,Demand,941,megawatthours
2025-07-26 21:00:00,SCL,Seattle City Light,D,Demand,933,megawatthours
2025-07-26 20:00:00,SCL,Seattle City Light,D,Demand,952,megawatthours
2025-07-26 19:00:00,SCL,Seattle City Light,D,Demand,934,megawatthours
2025-07-26 18:00:00,SCL,Seattle City Light,D,Demand,935,megawatthours
2025-07-26 17:00:00,SCL,Seattle City Light,D,Demand,926,megawatthours
2025-07-26 16:00:00,SCL,Seattle City Light,D,Demand,894,megawatthours
2025-07-26 15:00:00,SCL,Seattle City Light,D,Demand,830,megawatthours
2025-07-26 14:00:00,SCL,Seattle City Light,D,Demand,785,megawatthours
2025-07-26 13:00:00,SCL,Seattle City Light,D,Demand,760,megawatthours
2025-07-26 12:00:00,SCL,Seattle City Light,D,Demand,749,megawatthours
2025-07-26 11:00:00,SCL,Seattle City Light,D,Demand,712,megawatthours
2025-07-26 10:00:00,SCL,Seattle City Light,D,Demand,725,megawatthours
2025-07-26 09:00:00,SCL,Seattle City Light,D,Demand,754,megawatthours
2025-07-26 08:00:00,SCL,Seattle City Light,D,Demand,792,megawatthours
2025-07-26 07:00:00,SCL,Seattle City Light,D,Demand,839,megawatthours
2025-07-26 06:00:00,SCL,Seattle City Light,D,Demand,944,megawatthours
2025-07-26 05:00:00,SCL,Seattle City Light,D,Demand,1006,megawatthours
2025-07-26 04:00:00,SCL,Seattle City Light,D,Demand,1017,megawatthours
2025-07-26 03:00:00,SCL,Seattle City Light,D,Demand,1052,megawatthours
2025-07-26 02:00:00,SCL,Seattle City Light,D,Demand,1076,megawatthours
2025-07-26 01:00:00,SCL,Seattle City Light,D,Demand,1085,megawatthours
2025-07-26 00:00:00,SCL,Seattle City Light,D,Demand,1073,megawatthours
2025-07-25 23:00:00,SCL,Seattle City Light,D,Demand,1059,megawatthours
2025-07-25 22:00:00,SCL,Seattle City Light,D,Demand,1056,megawatthours
2025-07-25 21:00:00,SCL,Seattle City Light,D,Demand,1057,megawatthours
2025-07-25 20:00:00,SCL,Seattle City Light,D,Demand,1032,megawatthours
2025-07-25 19:00:00,SCL,Seattle City Light,D,Demand,1041,megawatthours
2025-07-25 18:00:00,SCL,Seattle City Light,D,Demand,1009,megawatthours
2025-07-25 17:00:00,SCL,Seattle City Light,D,Demand,985,megawatthours
2025-07-25 16:00:00,SCL,Seattle City Light,D,Demand,969,megawatthours
2025-07-25 15:00:00,SCL,Seattle City Light,D,Demand,921,megawatthours
2025-07-25 14:00:00,SCL,Seattle City Light,D,Demand,850,megawatthours
2025-07-25 13:00:00,SCL,Seattle City Light,D,Demand,778,megawatthours
2025-07-25 12:00:00,SCL,Seattle City Light,D,Demand,738,megawatthours
2025-07-25 11:00:00,SCL,Seattle City Light,D,Demand,730,megawatthours
2025-07-25 10:00:00,SCL,Seattle City Light,D,Demand,745,megawatthours
2025-07-25 09:00:00,SCL,Seattle City Light,D,Demand,770,megawatthours
2025-07-25 08:00:00,SCL,Seattle City Light,D,Demand,820,megawatthours
2025-07-25 07:00:00,SCL,Seattle City Light,D,Demand,894,megawatthours
2025-07-25 06:00:00,SCL,Seattle City Light,D,Demand,981,megawatthours
2025-07-25 05:00:00,SCL,Seattle City Light,D,Demand,1044,megawatthours
2025-07-25 04:00:00,SCL,Seattle City Light,D,Demand,1080,megawatthours
2025-07-25 03:00:00,SCL,Seattle City Light,D,Demand,1099,megawatthours
2025-07-25 02:00:00,SCL,Seattle City Light,D,Demand,1138,megawatthours
2025-07-25 01:00:00,SCL,Seattle City Light,D,Demand,1150,megawatthours
2025-07-25 00:00:00,SCL,Seattle City Light,D,Demand,1133,megawatthours
2025-07-24 23:00:00,SCL,Seattle City Light,D,Demand,1096,megawatthours
2025-07-24 22:00:00,SCL,Seattle City Light,D,Demand,1066,megawatthours
2025-07-24 21:00:00,SCL,Seattle City Light,D,Demand,1041,megawatthours
2025-07-24 20:00:00,SCL,Seattle City Light,D,Demand,1036,megawatthours
2025-07-24 19:00:00,SCL,Seattle City Light,D,Demand,1023,megawatthours
2025-07-24 18:00:00,SCL,Seattle City Light,D,Demand,1013,megawatthours
2025-07-24 17:00:00,SCL,Seattle City Light,D,Demand,995,megawatthours
2025-07-24 16:00:00,SCL,Seattle City Light,D,Demand,984,megawatthours
2025-07-24 15:00:00,SCL,Seattle City Light,D,Demand,951,megawatthours
2025-07-24 14:00:00,SCL,Seattle City Light,D,Demand,875,megawatthours
2025-07-24 13:00:00,SCL,Seattle City Light,D,Demand,801,megawatthours
2025-07-24 12:00:00,SCL,Seattle City Light,D,Demand,763,megawatthours
2025-07-24 11:00:00,SCL,Seattle City Light,D,Demand,760,megawatthours
2025-07-24 10:00:00,SCL,Seattle City Light,D,Demand,780,megawatthours
2025-07-24 09:00:00,SCL,Seattle City Light,D,Demand,815,megawatthours
2025-07-24 08:00:00,SCL,Seattle City Light,D,Demand,865,megawatthours
2025-07-24 07:00:00,SCL,Seattle City Light,D,Demand,943,megawatthours
2025-07-24 06:00:00,SCL,Seattle City Light,D,Demand,1043,megawatthours
2025-07-24 05:00:00,SCL,Seattle City Light,D,Demand,1109,megawatthours
2025-07-24 04:00:00,SCL,Seattle City Light,D,Demand,1140,megawatthours
2025-07-24 03:00:00,SCL,Seattle City Light,D,Demand,1169,megawatthours
2025-07-24 02:00:00,SCL,Seattle City Light,D,Demand,1217,megawatthours
2025-07-24 01:00:00,SCL,Seattle City Light,D,Demand,1227,megawatthours
2025-07-24 00:00:00,SCL,Seattle City Light,D,Demand,1217,megawatthours
2025-07-23 23:00:00,SCL,Seattle City Light,D,Demand,1173,megawatthours
2025-07-23 22:00:00,SCL,Seattle City Light,D,Demand,1153,megawatthours
2025-07-23 21:00:00,SCL,Seattle City Light,D,Demand,1127,megawatthours
2025-07-23 20:00:00,SCL,Seattle City Light,D,Demand,1097,megawatthours
2025-07-23 19:00:00,SCL,Seattle City Light,D,Demand,1081,megawatthours
2025-07-23 18:00:00,SCL,Seattle City Light,D,Demand,1050,megawatthours
2025-07-23 17:00:00,SCL,Seattle City Light,D,Demand,1025,megawatthours
2025-07-23 16:00:00,SCL,Seattle City Light,D,Demand,993,megawatthours
2025-07-23 15:00:00,SCL,Seattle City Light,D,Demand,945,megawatthours
2025-07-23 14:00:00,SCL,Seattle City Light,D,Demand,860,megawatthours
2025-07-23 13:00:00,SCL,Seattle City Light,D,Demand,788,megawatthours
2025-07-23 12:00:00,SCL,Seattle City Light,D,Demand,741,megawatthours
2025-07-23 11:00:00,SCL,Seattle City Light,D,Demand,743,megawatthours
2025-07-23 10:00:00,SCL,Seattle City Light,D,Demand,752,megawatthours
2025-07-23 09:00:00,SCL,Seattle City Light,D,Demand,784,megawatthours
2025-07-23 08:00:00,SCL,Seattle City Light,D,Demand,836,megawatthours
2025-07-23 07:00:00,SCL,Seattle City Light,D,Demand,949,megawatthours
2025-07-23 06:00:00,SCL,Seattle City Light,D,Demand,1069,megawatthours
2025-07-23 05:00:00,SCL,Seattle City Light,D,Demand,1120,megawatthours
2025-07-23 04:00:00,SCL,Seattle City Light,D,Demand,1145,megawatthours
2025-07-23 03:00:00,SCL,Seattle City Light,D,Demand,1170,megawatthours
2025-07-23 02:00:00,SCL,Seattle City Light,D,Demand,1185,megawatthours
2025-07-23 01:00:00,SCL,Seattle City Light,D,Demand,1202,megawatthours
2025-07-23 00:00:00,SCL,Seattle City Light,D,Demand,1175,megawatthours
2025-07-22 23:00:00,SCL,Seattle City Light,D,Demand,1140,megawatthours
2025-07-22 22:00:00,SCL,Seattle City Light,D,Demand,1107,megawatthours
2025-07-22 21:00:00,SCL,Seattle City Light,D,Demand,1103,megawatthours
2025-07-22 20:00:00,SCL,Seattle City Light,D,Demand,1074,megawatthours
2025-07-22 19:00:00,SCL,Seattle City Light,D,Demand,1019,megawatthours
2025-07-22 18:00:00,SCL,Seattle City Light,D,Demand,1060,megawatthours
2025-07-22 17:00:00,SCL,Seattle City Light,D,Demand,1042,megawatthours
2025-07-22 16:00:00,SCL,Seattle City Light,D,Demand,1023,megawatthours
2025-07-22 15:00:00,SCL,Seattle City Light,D,Demand,992,megawatthours
2025-07-22 14:00:00,SCL,Seattle City Light,D,Demand,905,megawatthours
2025-07-22 13:00:00,SCL,Seattle City Light,D,Demand,831,megawatthours
2025-07-22 12:00:00,SCL,Seattle City Light,D,Demand,790,megawatthours
2025-07-22 11:00:00,SCL,Seattle City Light,D,Demand,780,megawatthours
2025-07-22 10:00:00,SCL,Seattle City Light,D,Demand,794,megawatthours
2025-07-22 09:00:00,SCL,Seattle City Light,D,Demand,827,megawatthours
2025-07-22 08:00:00,SCL,Seattle City Light,D,Demand,876,megawatthours
2025-07-22 07:00:00,SCL,Seattle City Light,D,Demand,942,megawatthours
2025-07-22 06:00:00,SCL,Seattle City Light,D,Demand,1037,megawatthours
2025-07-22 05:00:00,SCL,Seattle City Light,D,Demand,1115,megawatthours
2025-07-22 04:00:00,SCL,Seattle City Light,D,Demand,1126,megawatthours
2025-07-22 03:00:00,SCL,Seattle City Light,D,Demand,1171,megawatthours
2025-07-22 02:00:00,SCL,Seattle City Light,D,Demand,1183,megawatthours
2025-07-22 01:00:00,SCL,Seattle City Light,D,Demand,1204,megawatthours
2025-07-22 00:00:00,SCL,Seattle City Light,D,Demand,1197,megawatthours
2025-07-21 23:00:00,SCL,Seattle City Light,D,Demand,1156,megawatthours
2025-07-21 22:00:00,SCL,Seattle City Light,D,Demand,1134,megawatthours
2025-07-21 21:00:00,SCL,Seattle City Light,D,Demand,1114,megawatthours
2025-07-21 20:00:00,SCL,Seattle City Light,D,Demand,1096,megawatthours
2025-07-21 19:00:00,SCL,Seattle City Light,D,Demand,1085,megawatthours
2025-07-21 18:00:00,SCL,Seattle City Light,D,Demand,1054,megawatthours
2025-07-21 17:00:00,SCL,Seattle City Light,D,Demand,1034,megawatthours
2025-07-21 16:00:00,SCL,Seattle City Light,D,Demand,980,megawatthours
2025-07-21 15:00:00,SCL,Seattle City Light,D,Demand,913,megawatthours
2025-07-21 14:00:00,SCL,Seattle City Light,D,Demand,844,megawatthours
2025-07-21 13:00:00,SCL,Seattle City Light,D,Demand,812,megawatthours
2025-07-21 12:00:00,SCL,Seattle City Light,D,Demand,765,megawatthours
2025-07-21 11:00:00,SCL,Seattle City Light,D,Demand,741,megawatthours
2025-07-21 10:00:00,SCL,Seattle City Light,D,Demand,759,megawatthours
2025-07-21 09:00:00,SCL,Seattle City Light,D,Demand,778,megawatthours
2025-07-21 08:00:00,SCL,Seattle City Light,D,Demand,811,megawatthours
2025-07-21 07:00:00,SCL,Seattle City Light,D,Demand,880,megawatthours
2025-07-21 06:00:00,SCL,Seattle City Light,D,Demand,948,megawatthours
2025-07-21 05:00:00,SCL,Seattle City Light,D,Demand,995,megawatthours
2025-07-21 04:00:00,SCL,Seattle City Light,D,Demand,1003,megawatthours
2025-07-21 03:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-21 02:00:00,SCL,Seattle City Light,D,Demand,1015,megawatthours
2025-07-21 01:00:00,SCL,Seattle City Light,D,Demand,991,megawatthours
2025-07-21 00:00:00,SCL,Seattle City Light,D,Demand,958,megawatthours
2025-07-20 23:00:00,SCL,Seattle City Light,D,Demand,943,megawatthours
2025-07-20 22:00:00,SCL,Seattle City Light,D,Demand,956,megawatthours
2025-07-20 21:00:00,SCL,Seattle City Light,D,Demand,954,megawatthours
2025-07-20 20:00:00,SCL,Seattle City Light,D,Demand,946,megawatthours
2025-07-20 19:00:00,SCL,Seattle City Light,D,Demand,943,megawatthours
2025-07-20 18:00:00,SCL,Seattle City Light,D,Demand,921,megawatthours
2025-07-20 17:00:00,SCL,Seattle City Light,D,Demand,893,megawatthours
2025-07-20 16:00:00,SCL,Seattle City Light,D,Demand,859,megawatthours
2025-07-20 15:00:00,SCL,Seattle City Light,D,Demand,802,megawatthours
2025-07-20 14:00:00,SCL,Seattle City Light,D,Demand,742,megawatthours
2025-07-20 13:00:00,SCL,Seattle City Light,D,Demand,735,megawatthours
2025-07-20 12:00:00,SCL,Seattle City Light,D,Demand,748,megawatthours
2025-07-20 11:00:00,SCL,Seattle City Light,D,Demand,737,megawatthours
2025-07-20 10:00:00,SCL,Seattle City Light,D,Demand,751,megawatthours
2025-07-20 09:00:00,SCL,Seattle City Light,D,Demand,780,megawatthours
2025-07-20 08:00:00,SCL,Seattle City Light,D,Demand,827,megawatthours
2025-07-20 07:00:00,SCL,Seattle City Light,D,Demand,872,megawatthours
2025-07-20 06:00:00,SCL,Seattle City Light,D,Demand,925,megawatthours
2025-07-20 05:00:00,SCL,Seattle City Light,D,Demand,963,megawatthours
2025-07-20 04:00:00,SCL,Seattle City Light,D,Demand,970,megawatthours
2025-07-20 03:00:00,SCL,Seattle City Light,D,Demand,979,megawatthours
2025-07-20 02:00:00,SCL,Seattle City Light,D,Demand,983,megawatthours
2025-07-20 01:00:00,SCL,Seattle City Light,D,Demand,985,megawatthours
2025-07-20 00:00:00,SCL,Seattle City Light,D,Demand,971,megawatthours
2025-07-19 23:00:00,SCL,Seattle City Light,D,Demand,949,megawatthours
2025-07-19 22:00:00,SCL,Seattle City Light,D,Demand,956,megawatthours
2025-07-19 21:00:00,SCL,Seattle City Light,D,Demand,954,megawatthours
2025-07-19 20:00:00,SCL,Seattle City Light,D,Demand,956,megawatthours
2025-07-19 19:00:00,SCL,Seattle City Light,D,Demand,952,megawatthours
2025-07-19 18:00:00,SCL,Seattle City Light,D,Demand,945,megawatthours
2025-07-19 17:00:00,SCL,Seattle City Light,D,Demand,930,megawatthours
2025-07-19 16:00:00,SCL,Seattle City Light,D,Demand,893,megawatthours
2025-07-19 15:00:00,SCL,Seattle City Light,D,Demand,834,megawatthours
2025-07-19 14:00:00,SCL,Seattle City Light,D,Demand,797,megawatthours
2025-07-19 13:00:00,SCL,Seattle City Light,D,Demand,750,megawatthours
2025-07-19 12:00:00,SCL,Seattle City Light,D,Demand,749,megawatthours
2025-07-19 11:00:00,SCL,Seattle City Light,D,Demand,754,megawatthours
2025-07-19 10:00:00,SCL,Seattle City Light,D,Demand,768,megawatthours
2025-07-19 09:00:00,SCL,Seattle City Light,D,Demand,803,megawatthours
2025-07-19 08:00:00,SCL,Seattle City Light,D,Demand,851,megawatthours
2025-07-19 07:00:00,SCL,Seattle City Light,D,Demand,916,megawatthours
2025-07-19 06:00:00,SCL,Seattle City Light,D,Demand,992,megawatthours
2025-07-19 05:00:00,SCL,Seattle City Light,D,Demand,1021,megawatthours
2025-07-19 04:00:00,SCL,Seattle City Light,D,Demand,1049,megawatthours
2025-07-19 03:00:00,SCL,Seattle City Light,D,Demand,1064,megawatthours
2025-07-19 02:00:00,SCL,Seattle City Light,D,Demand,1095,megawatthours
2025-07-19 01:00:00,SCL,Seattle City Light,D,Demand,1087,megawatthours
2025-07-19 00:00:00,SCL,Seattle City Light,D,Demand,1049,megawatthours
2025-07-18 23:00:00,SCL,Seattle City Light,D,Demand,1080,megawatthours
2025-07-18 22:00:00,SCL,Seattle City Light,D,Demand,1075,megawatthours
2025-07-18 21:00:00,SCL,Seattle City Light,D,Demand,1113,megawatthours
2025-07-18 20:00:00,SCL,Seattle City Light,D,Demand,1103,megawatthours
2025-07-18 19:00:00,SCL,Seattle City Light,D,Demand,1086,megawatthours
2025-07-18 18:00:00,SCL,Seattle City Light,D,Demand,1061,megawatthours
2025-07-18 17:00:00,SCL,Seattle City Light,D,Demand,1035,megawatthours
2025-07-18 16:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-18 15:00:00,SCL,Seattle City Light,D,Demand,947,megawatthours
2025-07-18 14:00:00,SCL,Seattle City Light,D,Demand,883,megawatthours
2025-07-18 13:00:00,SCL,Seattle City Light,D,Demand,824,megawatthours
2025-07-18 12:00:00,SCL,Seattle City Light,D,Demand,793,megawatthours
2025-07-18 11:00:00,SCL,Seattle City Light,D,Demand,792,megawatthours
2025-07-18 10:00:00,SCL,Seattle City Light,D,Demand,823,megawatthours
2025-07-18 09:00:00,SCL,Seattle City Light,D,Demand,855,megawatthours
2025-07-18 08:00:00,SCL,Seattle City Light,D,Demand,914,megawatthours
2025-07-18 07:00:00,SCL,Seattle City Light,D,Demand,993,megawatthours
2025-07-18 06:00:00,SCL,Seattle City Light,D,Demand,1085,megawatthours
2025-07-18 05:00:00,SCL,Seattle City Light,D,Demand,1155,megawatthours
2025-07-18 04:00:00,SCL,Seattle City Light,D,Demand,1187,megawatthours
2025-07-18 03:00:00,SCL,Seattle City Light,D,Demand,1224,megawatthours
2025-07-18 02:00:00,SCL,Seattle City Light,D,Demand,1256,megawatthours
2025-07-18 01:00:00,SCL,Seattle City Light,D,Demand,1279,megawatthours
2025-07-18 00:00:00,SCL,Seattle City Light,D,Demand,1263,megawatthours
2025-07-17 23:00:00,SCL,Seattle City Light,D,Demand,1228,megawatthours
2025-07-17 22:00:00,SCL,Seattle City Light,D,Demand,1196,megawatthours
2025-07-17 21:00:00,SCL,Seattle City Light,D,Demand,1172,megawatthours
2025-07-17 20:00:00,SCL,Seattle City Light,D,Demand,1145,megawatthours
2025-07-17 19:00:00,SCL,Seattle City Light,D,Demand,1122,megawatthours
2025-07-17 18:00:00,SCL,Seattle City Light,D,Demand,1096,megawatthours
2025-07-17 17:00:00,SCL,Seattle City Light,D,Demand,1073,megawatthours
2025-07-17 16:00:00,SCL,Seattle City Light,D,Demand,1046,megawatthours
2025-07-17 15:00:00,SCL,Seattle City Light,D,Demand,990,megawatthours
2025-07-17 14:00:00,SCL,Seattle City Light,D,Demand,910,megawatthours
2025-07-17 13:00:00,SCL,Seattle City Light,D,Demand,838,megawatthours
2025-07-17 12:00:00,SCL,Seattle City Light,D,Demand,811,megawatthours
2025-07-17 11:00:00,SCL,Seattle City Light,D,Demand,820,megawatthours
2025-07-17 10:00:00,SCL,Seattle City Light,D,Demand,837,megawatthours
2025-07-17 09:00:00,SCL,Seattle City Light,D,Demand,883,megawatthours
2025-07-17 08:00:00,SCL,Seattle City Light,D,Demand,948,megawatthours
2025-07-17 07:00:00,SCL,Seattle City Light,D,Demand,1042,megawatthours
2025-07-17 06:00:00,SCL,Seattle City Light,D,Demand,1151,megawatthours
2025-07-17 05:00:00,SCL,Seattle City Light,D,Demand,1212,megawatthours
2025-07-17 04:00:00,SCL,Seattle City Light,D,Demand,1236,megawatthours
2025-07-17 03:00:00,SCL,Seattle City Light,D,Demand,1322,megawatthours
2025-07-17 02:00:00,SCL,Seattle City Light,D,Demand,1369,megawatthours
2025-07-17 01:00:00,SCL,Seattle City Light,D,Demand,1395,megawatthours
2025-07-17 00:00:00,SCL,Seattle City Light,D,Demand,1396,megawatthours
2025-07-16 23:00:00,SCL,Seattle City Light,D,Demand,1353,megawatthours
2025-07-16 22:00:00,SCL,Seattle City Light,D,Demand,1332,megawatthours
2025-07-16 21:00:00,SCL,Seattle City Light,D,Demand,1295,megawatthours
