datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-06-18 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75587,megawatthours
2025-06-18 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74564,megawatthours
2025-06-18 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72002,megawatthours
2025-06-18 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68744,megawatthours
2025-06-18 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65440,megawatthours
2025-06-18 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62192,megawatthours
2025-06-18 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59307,megawatthours
2025-06-18 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56517,megawatthours
2025-06-18 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55352,megawatthours
2025-06-18 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54375,megawatthours
2025-06-18 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53971,megawatthours
2025-06-18 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54228,megawatthours
2025-06-18 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55198,megawatthours
2025-06-18 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57057,megawatthours
2025-06-18 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59955,megawatthours
2025-06-18 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63709,megawatthours
2025-06-18 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67860,megawatthours
2025-06-18 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71437,megawatthours
2025-06-18 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73502,megawatthours
2025-06-18 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75048,megawatthours
2025-06-18 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75851,megawatthours
2025-06-17 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75750,megawatthours
2025-06-17 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75725,megawatthours
2025-06-17 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75920,megawatthours
2025-06-17 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75819,megawatthours
2025-06-17 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74813,megawatthours
2025-06-17 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71856,megawatthours
2025-06-17 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68545,megawatthours
2025-06-17 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64846,megawatthours
2025-06-17 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61150,megawatthours
2025-06-17 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57591,megawatthours
2025-06-17 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54571,megawatthours
2025-06-17 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52946,megawatthours
2025-06-17 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51866,megawatthours
2025-06-17 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51078,megawatthours
2025-06-17 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51532,megawatthours
2025-06-17 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52863,megawatthours
2025-06-17 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54876,megawatthours
2025-06-17 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57747,megawatthours
2025-06-17 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61546,megawatthours
2025-06-17 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65639,megawatthours
2025-06-17 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68276,megawatthours
2025-06-17 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69591,megawatthours
2025-06-17 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73078,megawatthours
2025-06-17 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74588,megawatthours
2025-06-16 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75305,megawatthours
2025-06-16 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75437,megawatthours
2025-06-16 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75095,megawatthours
2025-06-16 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74265,megawatthours
2025-06-16 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72474,megawatthours
2025-06-16 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69249,megawatthours
2025-06-16 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65480,megawatthours
2025-06-16 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61154,megawatthours
2025-06-16 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57026,megawatthours
2025-06-16 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53672,megawatthours
2025-06-16 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50639,megawatthours
2025-06-16 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,49291,megawatthours
2025-06-16 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,47871,megawatthours
2025-06-16 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,46930,megawatthours
2025-06-16 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,46667,megawatthours
2025-06-16 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,47203,megawatthours
2025-06-16 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48618,megawatthours
2025-06-16 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50661,megawatthours
2025-06-16 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53298,megawatthours
2025-06-16 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56457,megawatthours
2025-06-16 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59079,megawatthours
2025-06-16 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59737,megawatthours
2025-06-16 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60854,megawatthours
2025-06-16 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62262,megawatthours
2025-06-15 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63777,megawatthours
2025-06-15 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64847,megawatthours
2025-06-15 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65286,megawatthours
2025-06-15 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66410,megawatthours
2025-06-15 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66435,megawatthours
2025-06-15 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65121,megawatthours
2025-06-15 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63126,megawatthours
2025-06-15 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60762,megawatthours
2025-06-15 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58060,megawatthours
2025-06-15 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54619,megawatthours
2025-06-15 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51866,megawatthours
2025-06-15 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51148,megawatthours
2025-06-15 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51549,megawatthours
2025-06-15 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51848,megawatthours
2025-06-15 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52778,megawatthours
2025-06-15 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54106,megawatthours
2025-06-15 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56001,megawatthours
2025-06-15 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58302,megawatthours
2025-06-15 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61206,megawatthours
2025-06-15 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64376,megawatthours
2025-06-15 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67331,megawatthours
2025-06-15 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69004,megawatthours
2025-06-15 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71523,megawatthours
2025-06-15 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73572,megawatthours
2025-06-14 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74529,megawatthours
2025-06-14 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74407,megawatthours
2025-06-14 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73654,megawatthours
2025-06-14 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72664,megawatthours
2025-06-14 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70334,megawatthours
2025-06-14 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67323,megawatthours
2025-06-14 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64211,megawatthours
2025-06-14 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60954,megawatthours
2025-06-14 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57209,megawatthours
2025-06-14 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54117,megawatthours
2025-06-14 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51412,megawatthours
2025-06-14 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50532,megawatthours
2025-06-14 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50637,megawatthours
2025-06-14 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50593,megawatthours
2025-06-14 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51212,megawatthours
2025-06-14 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52118,megawatthours
2025-06-14 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54360,megawatthours
2025-06-14 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57258,megawatthours
2025-06-14 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60519,megawatthours
2025-06-14 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63960,megawatthours
2025-06-14 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67087,megawatthours
2025-06-14 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69137,megawatthours
2025-06-14 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72025,megawatthours
2025-06-14 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74293,megawatthours
2025-06-13 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75538,megawatthours
2025-06-13 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75650,megawatthours
2025-06-13 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74514,megawatthours
2025-06-13 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72816,megawatthours
2025-06-13 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70475,megawatthours
2025-06-13 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67746,megawatthours
2025-06-13 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64461,megawatthours
2025-06-13 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60467,megawatthours
2025-06-13 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56914,megawatthours
2025-06-13 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53406,megawatthours
2025-06-13 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50317,megawatthours
2025-06-13 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48730,megawatthours
2025-06-13 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,47547,megawatthours
2025-06-13 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,46674,megawatthours
2025-06-13 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,46725,megawatthours
2025-06-13 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,47490,megawatthours
2025-06-13 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48889,megawatthours
2025-06-13 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50900,megawatthours
2025-06-13 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53607,megawatthours
2025-06-13 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56387,megawatthours
2025-06-13 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59108,megawatthours
2025-06-13 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60422,megawatthours
2025-06-13 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62119,megawatthours
2025-06-13 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63398,megawatthours
2025-06-12 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63517,megawatthours
2025-06-12 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62363,megawatthours
2025-06-12 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60974,megawatthours
2025-06-12 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59711,megawatthours
2025-06-12 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58103,megawatthours
2025-06-12 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56873,megawatthours
2025-06-12 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55586,megawatthours
2025-06-12 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54218,megawatthours
2025-06-12 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52853,megawatthours
2025-06-12 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51801,megawatthours
2025-06-12 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50850,megawatthours
2025-06-12 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50100,megawatthours
2025-06-12 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48410,megawatthours
2025-06-12 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,47617,megawatthours
2025-06-12 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48001,megawatthours
2025-06-12 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48844,megawatthours
2025-06-12 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50111,megawatthours
2025-06-12 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51822,megawatthours
2025-06-12 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54623,megawatthours
2025-06-12 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57448,megawatthours
2025-06-12 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59662,megawatthours
2025-06-12 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60801,megawatthours
2025-06-12 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62127,megawatthours
2025-06-12 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62997,megawatthours
2025-06-11 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63494,megawatthours
2025-06-11 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63120,megawatthours
2025-06-11 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61723,megawatthours
2025-06-11 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60360,megawatthours
2025-06-11 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58795,megawatthours
2025-06-11 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57043,megawatthours
2025-06-11 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55990,megawatthours
2025-06-11 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55462,megawatthours
2025-06-11 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54613,megawatthours
2025-06-11 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53208,megawatthours
2025-06-11 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51895,megawatthours
2025-06-11 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50941,megawatthours
2025-06-11 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,49468,megawatthours
2025-06-11 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,48960,megawatthours
2025-06-11 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,49419,megawatthours
2025-06-11 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50331,megawatthours
2025-06-11 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52267,megawatthours
2025-06-11 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54662,megawatthours
2025-06-11 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57348,megawatthours
2025-06-11 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60805,megawatthours
2025-06-11 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63784,megawatthours
2025-06-11 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65313,megawatthours
2025-06-11 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66945,megawatthours
2025-06-11 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69242,megawatthours
2025-06-10 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70282,megawatthours
2025-06-10 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70063,megawatthours
2025-06-10 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68329,megawatthours
2025-06-10 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66124,megawatthours
2025-06-10 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64282,megawatthours
2025-06-10 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63355,megawatthours
2025-06-10 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62496,megawatthours
2025-06-10 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61111,megawatthours
2025-06-10 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59137,megawatthours
2025-06-10 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56419,megawatthours
2025-06-10 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54045,megawatthours
2025-06-10 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52434,megawatthours
2025-06-10 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51251,megawatthours
2025-06-10 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50188,megawatthours
2025-06-10 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50376,megawatthours
2025-06-10 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51845,megawatthours
2025-06-10 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54116,megawatthours
2025-06-10 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56894,megawatthours
2025-06-10 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60502,megawatthours
2025-06-10 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64310,megawatthours
2025-06-10 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67719,megawatthours
2025-06-10 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70469,megawatthours
2025-06-10 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73195,megawatthours
2025-06-10 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75240,megawatthours
2025-06-09 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75595,megawatthours
2025-06-09 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75752,megawatthours
2025-06-09 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75471,megawatthours
2025-06-09 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74783,megawatthours
2025-06-09 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71541,megawatthours
2025-06-09 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67551,megawatthours
2025-06-09 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64063,megawatthours
2025-06-09 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60407,megawatthours
2025-06-09 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56944,megawatthours
2025-06-09 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54190,megawatthours
2025-06-09 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52950,megawatthours
2025-06-09 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52670,megawatthours
2025-06-09 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51908,megawatthours
2025-06-09 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51199,megawatthours
2025-06-09 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51346,megawatthours
2025-06-09 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52496,megawatthours
2025-06-09 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54467,megawatthours
2025-06-09 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57240,megawatthours
2025-06-09 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61208,megawatthours
2025-06-09 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66834,megawatthours
2025-06-09 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71333,megawatthours
2025-06-09 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73384,megawatthours
2025-06-09 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75251,megawatthours
2025-06-09 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75727,megawatthours
2025-06-08 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76397,megawatthours
2025-06-08 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76266,megawatthours
2025-06-08 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76025,megawatthours
2025-06-08 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75378,megawatthours
2025-06-08 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72998,megawatthours
2025-06-08 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69660,megawatthours
2025-06-08 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65892,megawatthours
2025-06-08 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62085,megawatthours
2025-06-08 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58631,megawatthours
2025-06-08 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54818,megawatthours
2025-06-08 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51673,megawatthours
2025-06-08 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,50920,megawatthours
2025-06-08 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,51606,megawatthours
2025-06-08 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52119,megawatthours
2025-06-08 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53277,megawatthours
2025-06-08 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54804,megawatthours
2025-06-08 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56961,megawatthours
2025-06-08 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59567,megawatthours
2025-06-08 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62529,megawatthours
2025-06-08 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65628,megawatthours
2025-06-08 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68543,megawatthours
2025-06-08 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70388,megawatthours
2025-06-08 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73065,megawatthours
2025-06-08 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74993,megawatthours
2025-06-07 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75184,megawatthours
2025-06-07 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75505,megawatthours
