datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-07-19 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111003,megawatthours
2025-07-19 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107772,megawatthours
2025-07-19 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102735,megawatthours
2025-07-19 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97015,megawatthours
2025-07-19 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91616,megawatthours
2025-07-19 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88820,megawatthours
2025-07-19 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88360,megawatthours
2025-07-19 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88614,megawatthours
2025-07-19 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89940,megawatthours
2025-07-19 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92189,megawatthours
2025-07-19 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95347,megawatthours
2025-07-19 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98320,megawatthours
2025-07-19 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103074,megawatthours
2025-07-19 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109039,megawatthours
2025-07-19 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115081,megawatthours
2025-07-19 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119327,megawatthours
2025-07-19 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123410,megawatthours
2025-07-18 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126573,megawatthours
2025-07-18 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127693,megawatthours
2025-07-18 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126995,megawatthours
2025-07-18 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125099,megawatthours
2025-07-18 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123207,megawatthours
2025-07-18 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,120818,megawatthours
2025-07-18 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118182,megawatthours
2025-07-18 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115371,megawatthours
2025-07-18 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112868,megawatthours
2025-07-18 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111017,megawatthours
2025-07-18 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108330,megawatthours
2025-07-18 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104504,megawatthours
2025-07-18 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100758,megawatthours
2025-07-18 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97887,megawatthours
2025-07-18 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96577,megawatthours
2025-07-18 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97380,megawatthours
2025-07-18 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100078,megawatthours
2025-07-18 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103329,megawatthours
2025-07-18 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107870,megawatthours
2025-07-18 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114308,megawatthours
2025-07-18 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121650,megawatthours
2025-07-18 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,129225,megawatthours
2025-07-18 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133627,megawatthours
2025-07-18 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138295,megawatthours
2025-07-17 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,141871,megawatthours
2025-07-17 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142890,megawatthours
2025-07-17 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,141763,megawatthours
2025-07-17 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140576,megawatthours
2025-07-17 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139400,megawatthours
2025-07-17 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137238,megawatthours
2025-07-17 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132347,megawatthours
2025-07-17 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127504,megawatthours
2025-07-17 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121952,megawatthours
2025-07-17 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116923,megawatthours
2025-07-17 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113740,megawatthours
2025-07-17 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109472,megawatthours
2025-07-17 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104425,megawatthours
2025-07-17 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100388,megawatthours
2025-07-17 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98031,megawatthours
2025-07-17 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98155,megawatthours
2025-07-17 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100665,megawatthours
2025-07-17 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104574,megawatthours
2025-07-17 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109791,megawatthours
2025-07-17 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115194,megawatthours
2025-07-17 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,120959,megawatthours
2025-07-17 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127789,megawatthours
2025-07-17 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133218,megawatthours
2025-07-17 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137252,megawatthours
2025-07-16 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140702,megawatthours
2025-07-16 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143009,megawatthours
2025-07-16 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,144407,megawatthours
2025-07-16 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,144713,megawatthours
2025-07-16 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143182,megawatthours
2025-07-16 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140597,megawatthours
2025-07-16 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135874,megawatthours
2025-07-16 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130616,megawatthours
2025-07-16 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125622,megawatthours
2025-07-16 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121850,megawatthours
2025-07-16 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116577,megawatthours
2025-07-16 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111032,megawatthours
2025-07-16 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105353,megawatthours
2025-07-16 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,101141,megawatthours
2025-07-16 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98689,megawatthours
2025-07-16 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99204,megawatthours
2025-07-16 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102002,megawatthours
2025-07-16 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105989,megawatthours
2025-07-16 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110833,megawatthours
2025-07-16 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116678,megawatthours
2025-07-16 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123729,megawatthours
2025-07-16 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131243,megawatthours
2025-07-16 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135674,megawatthours
2025-07-16 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140523,megawatthours
2025-07-15 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143098,megawatthours
2025-07-15 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143989,megawatthours
2025-07-15 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142423,megawatthours
2025-07-15 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140418,megawatthours
2025-07-15 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137398,megawatthours
2025-07-15 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133081,megawatthours
2025-07-15 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127747,megawatthours
2025-07-15 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123702,megawatthours
2025-07-15 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119715,megawatthours
2025-07-15 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114169,megawatthours
2025-07-15 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108938,megawatthours
2025-07-15 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103905,megawatthours
2025-07-15 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98847,megawatthours
2025-07-15 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94958,megawatthours
2025-07-15 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92993,megawatthours
2025-07-15 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93212,megawatthours
2025-07-15 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95376,megawatthours
2025-07-15 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99069,megawatthours
2025-07-15 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104281,megawatthours
2025-07-15 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110437,megawatthours
2025-07-15 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116649,megawatthours
2025-07-15 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123565,megawatthours
2025-07-15 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128688,megawatthours
2025-07-15 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133676,megawatthours
2025-07-14 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137696,megawatthours
2025-07-14 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140372,megawatthours
2025-07-14 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140906,megawatthours
2025-07-14 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139693,megawatthours
2025-07-14 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137578,megawatthours
2025-07-14 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134156,megawatthours
2025-07-14 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128924,megawatthours
2025-07-14 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123900,megawatthours
2025-07-14 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118746,megawatthours
2025-07-14 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115280,megawatthours
2025-07-14 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111356,megawatthours
2025-07-14 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106534,megawatthours
2025-07-14 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,101807,megawatthours
2025-07-14 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97631,megawatthours
2025-07-14 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95156,megawatthours
2025-07-14 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94973,megawatthours
2025-07-14 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97117,megawatthours
2025-07-14 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100493,megawatthours
2025-07-14 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103688,megawatthours
2025-07-14 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108426,megawatthours
2025-07-14 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115210,megawatthours
2025-07-14 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121693,megawatthours
2025-07-14 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125689,megawatthours
2025-07-14 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,129964,megawatthours
2025-07-13 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132367,megawatthours
2025-07-13 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133111,megawatthours
2025-07-13 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130715,megawatthours
2025-07-13 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127476,megawatthours
2025-07-13 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,124896,megawatthours
2025-07-13 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122118,megawatthours
2025-07-13 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117951,megawatthours
2025-07-13 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112401,megawatthours
2025-07-13 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107057,megawatthours
2025-07-13 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103161,megawatthours
2025-07-13 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98000,megawatthours
2025-07-13 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93219,megawatthours
2025-07-13 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90667,megawatthours
2025-07-13 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90970,megawatthours
2025-07-13 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91588,megawatthours
2025-07-13 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93392,megawatthours
2025-07-13 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96203,megawatthours
2025-07-13 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98904,megawatthours
2025-07-13 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102039,megawatthours
2025-07-13 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107335,megawatthours
2025-07-13 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113943,megawatthours
2025-07-13 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119727,megawatthours
2025-07-13 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123890,megawatthours
2025-07-13 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127815,megawatthours
2025-07-12 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131998,megawatthours
2025-07-12 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134579,megawatthours
2025-07-12 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134828,megawatthours
2025-07-12 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133962,megawatthours
2025-07-12 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132840,megawatthours
2025-07-12 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130991,megawatthours
2025-07-12 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128000,megawatthours
2025-07-12 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122874,megawatthours
2025-07-12 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116801,megawatthours
2025-07-12 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109988,megawatthours
2025-07-12 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104032,megawatthours
2025-07-12 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97781,megawatthours
2025-07-12 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94146,megawatthours
2025-07-12 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93940,megawatthours
2025-07-12 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94455,megawatthours
2025-07-12 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96103,megawatthours
2025-07-12 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99318,megawatthours
2025-07-12 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103222,megawatthours
2025-07-12 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107331,megawatthours
2025-07-12 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113788,megawatthours
2025-07-12 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121037,megawatthours
2025-07-12 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128579,megawatthours
2025-07-12 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133839,megawatthours
2025-07-12 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139682,megawatthours
2025-07-11 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143859,megawatthours
2025-07-11 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,144933,megawatthours
2025-07-11 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143686,megawatthours
2025-07-11 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,141260,megawatthours
2025-07-11 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138201,megawatthours
2025-07-11 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134294,megawatthours
2025-07-11 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128957,megawatthours
2025-07-11 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,124005,megawatthours
2025-07-11 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119165,megawatthours
2025-07-11 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114369,megawatthours
2025-07-11 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109729,megawatthours
2025-07-11 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103455,megawatthours
2025-07-11 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97894,megawatthours
2025-07-11 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94549,megawatthours
2025-07-11 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92652,megawatthours
2025-07-11 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93008,megawatthours
2025-07-11 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95363,megawatthours
2025-07-11 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98808,megawatthours
2025-07-11 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102896,megawatthours
2025-07-11 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108282,megawatthours
2025-07-11 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114521,megawatthours
2025-07-11 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121689,megawatthours
2025-07-11 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125836,megawatthours
2025-07-11 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130838,megawatthours
2025-07-10 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133830,megawatthours
2025-07-10 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134832,megawatthours
2025-07-10 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133550,megawatthours
2025-07-10 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131216,megawatthours
2025-07-10 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,129208,megawatthours
2025-07-10 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125973,megawatthours
2025-07-10 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121724,megawatthours
2025-07-10 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117086,megawatthours
2025-07-10 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112808,megawatthours
2025-07-10 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109402,megawatthours
2025-07-10 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107313,megawatthours
2025-07-10 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102828,megawatthours
2025-07-10 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97955,megawatthours
2025-07-10 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94203,megawatthours
2025-07-10 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92194,megawatthours
2025-07-10 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92578,megawatthours
2025-07-10 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94601,megawatthours
2025-07-10 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97963,megawatthours
2025-07-10 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,101997,megawatthours
2025-07-10 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107516,megawatthours
2025-07-10 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113292,megawatthours
2025-07-10 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,120478,megawatthours
2025-07-10 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125358,megawatthours
2025-07-10 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130340,megawatthours
2025-07-09 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135270,megawatthours
2025-07-09 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138464,megawatthours
2025-07-09 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138528,megawatthours
2025-07-09 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138054,megawatthours
2025-07-09 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,136601,megawatthours
2025-07-09 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133474,megawatthours
2025-07-09 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128997,megawatthours
2025-07-09 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123753,megawatthours
2025-07-09 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118569,megawatthours
2025-07-09 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113930,megawatthours
2025-07-09 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110911,megawatthours
2025-07-09 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105906,megawatthours
2025-07-09 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100913,megawatthours
2025-07-09 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96960,megawatthours
2025-07-09 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94758,megawatthours
2025-07-09 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95323,megawatthours
2025-07-09 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97594,megawatthours
2025-07-09 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,101272,megawatthours
2025-07-09 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106311,megawatthours
2025-07-09 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110879,megawatthours
2025-07-09 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116831,megawatthours
2025-07-09 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123848,megawatthours
2025-07-09 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128655,megawatthours
2025-07-09 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134164,megawatthours
2025-07-08 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138452,megawatthours
2025-07-08 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142209,megawatthours
2025-07-08 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143899,megawatthours
2025-07-08 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143670,megawatthours
2025-07-08 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142491,megawatthours
2025-07-08 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139324,megawatthours
2025-07-08 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134344,megawatthours
2025-07-08 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128694,megawatthours
2025-07-08 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123265,megawatthours
2025-07-08 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118503,megawatthours
2025-07-08 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113673,megawatthours
2025-07-08 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107992,megawatthours
2025-07-08 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102101,megawatthours
2025-07-08 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98040,megawatthours
2025-07-08 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96153,megawatthours
2025-07-08 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96673,megawatthours
2025-07-08 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99083,megawatthours
2025-07-08 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102384,megawatthours
2025-07-08 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107133,megawatthours
2025-07-08 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112371,megawatthours
2025-07-08 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118661,megawatthours
2025-07-08 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125793,megawatthours
2025-07-08 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130489,megawatthours
2025-07-08 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135034,megawatthours
2025-07-07 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138373,megawatthours
2025-07-07 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140277,megawatthours
2025-07-07 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140440,megawatthours
2025-07-07 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139738,megawatthours
2025-07-07 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138515,megawatthours
2025-07-07 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135889,megawatthours
2025-07-07 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131573,megawatthours
2025-07-07 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126953,megawatthours
2025-07-07 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122123,megawatthours
2025-07-07 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117422,megawatthours
2025-07-07 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112895,megawatthours
2025-07-07 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108074,megawatthours
2025-07-07 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102364,megawatthours
2025-07-07 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98518,megawatthours
2025-07-07 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96239,megawatthours
2025-07-07 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96222,megawatthours
2025-07-07 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98596,megawatthours
2025-07-07 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102125,megawatthours
2025-07-07 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105531,megawatthours
2025-07-07 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109793,megawatthours
2025-07-07 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116777,megawatthours
2025-07-07 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123238,megawatthours
