datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-06-28 18:00:00,NYIS,New York Independent System Operator,D,Demand,18349,megawatthours
2025-06-28 17:00:00,NYIS,New York Independent System Operator,D,Demand,17755,megawatthours
2025-06-28 16:00:00,NYIS,New York Independent System Operator,D,Demand,17315,megawatthours
2025-06-28 15:00:00,NYIS,New York Independent System Operator,D,Demand,17070,megawatthours
2025-06-28 14:00:00,NYIS,New York Independent System Operator,D,Demand,16696,megawatthours
2025-06-28 13:00:00,NYIS,New York Independent System Operator,D,Demand,16069,megawatthours
2025-06-28 12:00:00,NYIS,New York Independent System Operator,D,Demand,15413,megawatthours
2025-06-28 11:00:00,NYIS,New York Independent System Operator,D,Demand,14858,megawatthours
2025-06-28 10:00:00,NYIS,New York Independent System Operator,D,Demand,14556,megawatthours
2025-06-28 09:00:00,NYIS,New York Independent System Operator,D,Demand,14461,megawatthours
2025-06-28 08:00:00,NYIS,New York Independent System Operator,D,Demand,14556,megawatthours
2025-06-28 07:00:00,NYIS,New York Independent System Operator,D,Demand,14823,megawatthours
2025-06-28 06:00:00,NYIS,New York Independent System Operator,D,Demand,15259,megawatthours
2025-06-28 05:00:00,NYIS,New York Independent System Operator,D,Demand,15876,megawatthours
2025-06-28 04:00:00,NYIS,New York Independent System Operator,D,Demand,16692,megawatthours
2025-06-28 03:00:00,NYIS,New York Independent System Operator,D,Demand,17606,megawatthours
2025-06-28 02:00:00,NYIS,New York Independent System Operator,D,Demand,18386,megawatthours
2025-06-28 01:00:00,NYIS,New York Independent System Operator,D,Demand,18760,megawatthours
2025-06-28 00:00:00,NYIS,New York Independent System Operator,D,Demand,18943,megawatthours
2025-06-27 23:00:00,NYIS,New York Independent System Operator,D,Demand,19283,megawatthours
2025-06-27 22:00:00,NYIS,New York Independent System Operator,D,Demand,19626,megawatthours
2025-06-27 21:00:00,NYIS,New York Independent System Operator,D,Demand,19513,megawatthours
2025-06-27 20:00:00,NYIS,New York Independent System Operator,D,Demand,19251,megawatthours
2025-06-27 19:00:00,NYIS,New York Independent System Operator,D,Demand,19056,megawatthours
2025-06-27 18:00:00,NYIS,New York Independent System Operator,D,Demand,18925,megawatthours
2025-06-27 17:00:00,NYIS,New York Independent System Operator,D,Demand,18580,megawatthours
2025-06-27 16:00:00,NYIS,New York Independent System Operator,D,Demand,18379,megawatthours
2025-06-27 15:00:00,NYIS,New York Independent System Operator,D,Demand,18117,megawatthours
2025-06-27 14:00:00,NYIS,New York Independent System Operator,D,Demand,18040,megawatthours
2025-06-27 13:00:00,NYIS,New York Independent System Operator,D,Demand,17846,megawatthours
2025-06-27 12:00:00,NYIS,New York Independent System Operator,D,Demand,17364,megawatthours
2025-06-27 11:00:00,NYIS,New York Independent System Operator,D,Demand,16514,megawatthours
2025-06-27 10:00:00,NYIS,New York Independent System Operator,D,Demand,15703,megawatthours
2025-06-27 09:00:00,NYIS,New York Independent System Operator,D,Demand,15263,megawatthours
2025-06-27 08:00:00,NYIS,New York Independent System Operator,D,Demand,15226,megawatthours
2025-06-27 07:00:00,NYIS,New York Independent System Operator,D,Demand,15505,megawatthours
2025-06-27 06:00:00,NYIS,New York Independent System Operator,D,Demand,16053,megawatthours
2025-06-27 05:00:00,NYIS,New York Independent System Operator,D,Demand,16762,megawatthours
2025-06-27 04:00:00,NYIS,New York Independent System Operator,D,Demand,17606,megawatthours
2025-06-27 03:00:00,NYIS,New York Independent System Operator,D,Demand,18675,megawatthours
2025-06-27 02:00:00,NYIS,New York Independent System Operator,D,Demand,19588,megawatthours
2025-06-27 01:00:00,NYIS,New York Independent System Operator,D,Demand,19960,megawatthours
2025-06-27 00:00:00,NYIS,New York Independent System Operator,D,Demand,20194,megawatthours
2025-06-26 23:00:00,NYIS,New York Independent System Operator,D,Demand,20505,megawatthours
2025-06-26 22:00:00,NYIS,New York Independent System Operator,D,Demand,20984,megawatthours
2025-06-26 21:00:00,NYIS,New York Independent System Operator,D,Demand,21098,megawatthours
2025-06-26 20:00:00,NYIS,New York Independent System Operator,D,Demand,21313,megawatthours
2025-06-26 19:00:00,NYIS,New York Independent System Operator,D,Demand,21275,megawatthours
2025-06-26 18:00:00,NYIS,New York Independent System Operator,D,Demand,21358,megawatthours
2025-06-26 17:00:00,NYIS,New York Independent System Operator,D,Demand,21275,megawatthours
2025-06-26 16:00:00,NYIS,New York Independent System Operator,D,Demand,21528,megawatthours
2025-06-26 15:00:00,NYIS,New York Independent System Operator,D,Demand,21855,megawatthours
2025-06-26 14:00:00,NYIS,New York Independent System Operator,D,Demand,22295,megawatthours
2025-06-26 13:00:00,NYIS,New York Independent System Operator,D,Demand,22416,megawatthours
2025-06-26 12:00:00,NYIS,New York Independent System Operator,D,Demand,22087,megawatthours
2025-06-26 11:00:00,NYIS,New York Independent System Operator,D,Demand,21415,megawatthours
2025-06-26 10:00:00,NYIS,New York Independent System Operator,D,Demand,20735,megawatthours
2025-06-26 09:00:00,NYIS,New York Independent System Operator,D,Demand,20578,megawatthours
2025-06-26 08:00:00,NYIS,New York Independent System Operator,D,Demand,20846,megawatthours
2025-06-26 07:00:00,NYIS,New York Independent System Operator,D,Demand,21472,megawatthours
2025-06-26 06:00:00,NYIS,New York Independent System Operator,D,Demand,22321,megawatthours
2025-06-26 05:00:00,NYIS,New York Independent System Operator,D,Demand,23443,megawatthours
2025-06-26 04:00:00,NYIS,New York Independent System Operator,D,Demand,24839,megawatthours
2025-06-26 03:00:00,NYIS,New York Independent System Operator,D,Demand,26755,megawatthours
2025-06-26 02:00:00,NYIS,New York Independent System Operator,D,Demand,28567,megawatthours
2025-06-26 01:00:00,NYIS,New York Independent System Operator,D,Demand,29497,megawatthours
2025-06-26 00:00:00,NYIS,New York Independent System Operator,D,Demand,30324,megawatthours
2025-06-25 23:00:00,NYIS,New York Independent System Operator,D,Demand,30646,megawatthours
2025-06-25 22:00:00,NYIS,New York Independent System Operator,D,Demand,30553,megawatthours
2025-06-25 21:00:00,NYIS,New York Independent System Operator,D,Demand,29964,megawatthours
2025-06-25 20:00:00,NYIS,New York Independent System Operator,D,Demand,29587,megawatthours
2025-06-25 19:00:00,NYIS,New York Independent System Operator,D,Demand,28873,megawatthours
2025-06-25 18:00:00,NYIS,New York Independent System Operator,D,Demand,28554,megawatthours
2025-06-25 17:00:00,NYIS,New York Independent System Operator,D,Demand,27973,megawatthours
2025-06-25 16:00:00,NYIS,New York Independent System Operator,D,Demand,27346,megawatthours
2025-06-25 15:00:00,NYIS,New York Independent System Operator,D,Demand,26622,megawatthours
2025-06-25 14:00:00,NYIS,New York Independent System Operator,D,Demand,25806,megawatthours
2025-06-25 13:00:00,NYIS,New York Independent System Operator,D,Demand,24866,megawatthours
2025-06-25 12:00:00,NYIS,New York Independent System Operator,D,Demand,23844,megawatthours
2025-06-25 11:00:00,NYIS,New York Independent System Operator,D,Demand,22514,megawatthours
2025-06-25 10:00:00,NYIS,New York Independent System Operator,D,Demand,21512,megawatthours
2025-06-25 09:00:00,NYIS,New York Independent System Operator,D,Demand,21323,megawatthours
2025-06-25 08:00:00,NYIS,New York Independent System Operator,D,Demand,21568,megawatthours
2025-06-25 07:00:00,NYIS,New York Independent System Operator,D,Demand,22214,megawatthours
2025-06-25 06:00:00,NYIS,New York Independent System Operator,D,Demand,23182,megawatthours
2025-06-25 05:00:00,NYIS,New York Independent System Operator,D,Demand,24396,megawatthours
2025-06-25 04:00:00,NYIS,New York Independent System Operator,D,Demand,25988,megawatthours
2025-06-25 03:00:00,NYIS,New York Independent System Operator,D,Demand,27912,megawatthours
2025-06-25 02:00:00,NYIS,New York Independent System Operator,D,Demand,29698,megawatthours
2025-06-25 01:00:00,NYIS,New York Independent System Operator,D,Demand,30641,megawatthours
2025-06-25 00:00:00,NYIS,New York Independent System Operator,D,Demand,31720,megawatthours
2025-06-24 23:00:00,NYIS,New York Independent System Operator,D,Demand,31857,megawatthours
2025-06-24 22:00:00,NYIS,New York Independent System Operator,D,Demand,31476,megawatthours
2025-06-24 21:00:00,NYIS,New York Independent System Operator,D,Demand,30720,megawatthours
2025-06-24 20:00:00,NYIS,New York Independent System Operator,D,Demand,30088,megawatthours
2025-06-24 19:00:00,NYIS,New York Independent System Operator,D,Demand,29255,megawatthours
2025-06-24 18:00:00,NYIS,New York Independent System Operator,D,Demand,28955,megawatthours
2025-06-24 17:00:00,NYIS,New York Independent System Operator,D,Demand,28273,megawatthours
2025-06-24 16:00:00,NYIS,New York Independent System Operator,D,Demand,27376,megawatthours
2025-06-24 15:00:00,NYIS,New York Independent System Operator,D,Demand,26429,megawatthours
2025-06-24 14:00:00,NYIS,New York Independent System Operator,D,Demand,25431,megawatthours
2025-06-24 13:00:00,NYIS,New York Independent System Operator,D,Demand,24475,megawatthours
2025-06-24 12:00:00,NYIS,New York Independent System Operator,D,Demand,23360,megawatthours
2025-06-24 11:00:00,NYIS,New York Independent System Operator,D,Demand,21947,megawatthours
2025-06-24 10:00:00,NYIS,New York Independent System Operator,D,Demand,20916,megawatthours
2025-06-24 09:00:00,NYIS,New York Independent System Operator,D,Demand,20615,megawatthours
2025-06-24 08:00:00,NYIS,New York Independent System Operator,D,Demand,20772,megawatthours
2025-06-24 07:00:00,NYIS,New York Independent System Operator,D,Demand,21364,megawatthours
2025-06-24 06:00:00,NYIS,New York Independent System Operator,D,Demand,22247,megawatthours
2025-06-24 05:00:00,NYIS,New York Independent System Operator,D,Demand,23474,megawatthours
2025-06-24 04:00:00,NYIS,New York Independent System Operator,D,Demand,24835,megawatthours
2025-06-24 03:00:00,NYIS,New York Independent System Operator,D,Demand,26651,megawatthours
2025-06-24 02:00:00,NYIS,New York Independent System Operator,D,Demand,28254,megawatthours
2025-06-24 01:00:00,NYIS,New York Independent System Operator,D,Demand,29051,megawatthours
2025-06-24 00:00:00,NYIS,New York Independent System Operator,D,Demand,29801,megawatthours
2025-06-23 23:00:00,NYIS,New York Independent System Operator,D,Demand,30007,megawatthours
2025-06-23 22:00:00,NYIS,New York Independent System Operator,D,Demand,29781,megawatthours
2025-06-23 21:00:00,NYIS,New York Independent System Operator,D,Demand,29282,megawatthours
2025-06-23 20:00:00,NYIS,New York Independent System Operator,D,Demand,28722,megawatthours
2025-06-23 19:00:00,NYIS,New York Independent System Operator,D,Demand,28165,megawatthours
2025-06-23 18:00:00,NYIS,New York Independent System Operator,D,Demand,28039,megawatthours
2025-06-23 17:00:00,NYIS,New York Independent System Operator,D,Demand,27599,megawatthours
2025-06-23 16:00:00,NYIS,New York Independent System Operator,D,Demand,26972,megawatthours
2025-06-23 15:00:00,NYIS,New York Independent System Operator,D,Demand,26044,megawatthours
2025-06-23 14:00:00,NYIS,New York Independent System Operator,D,Demand,24934,megawatthours
2025-06-23 13:00:00,NYIS,New York Independent System Operator,D,Demand,23837,megawatthours
2025-06-23 12:00:00,NYIS,New York Independent System Operator,D,Demand,22554,megawatthours
2025-06-23 11:00:00,NYIS,New York Independent System Operator,D,Demand,20957,megawatthours
2025-06-23 10:00:00,NYIS,New York Independent System Operator,D,Demand,19794,megawatthours
2025-06-23 09:00:00,NYIS,New York Independent System Operator,D,Demand,19338,megawatthours
2025-06-23 08:00:00,NYIS,New York Independent System Operator,D,Demand,19349,megawatthours
2025-06-23 07:00:00,NYIS,New York Independent System Operator,D,Demand,19778,megawatthours
2025-06-23 06:00:00,NYIS,New York Independent System Operator,D,Demand,20508,megawatthours
2025-06-23 05:00:00,NYIS,New York Independent System Operator,D,Demand,21468,megawatthours
2025-06-23 04:00:00,NYIS,New York Independent System Operator,D,Demand,22683,megawatthours
2025-06-23 03:00:00,NYIS,New York Independent System Operator,D,Demand,24135,megawatthours
2025-06-23 02:00:00,NYIS,New York Independent System Operator,D,Demand,25537,megawatthours
2025-06-23 01:00:00,NYIS,New York Independent System Operator,D,Demand,26020,megawatthours
2025-06-23 00:00:00,NYIS,New York Independent System Operator,D,Demand,26174,megawatthours
2025-06-22 23:00:00,NYIS,New York Independent System Operator,D,Demand,25766,megawatthours
2025-06-22 22:00:00,NYIS,New York Independent System Operator,D,Demand,24951,megawatthours
2025-06-22 21:00:00,NYIS,New York Independent System Operator,D,Demand,23703,megawatthours
2025-06-22 20:00:00,NYIS,New York Independent System Operator,D,Demand,22426,megawatthours
2025-06-22 19:00:00,NYIS,New York Independent System Operator,D,Demand,21359,megawatthours
2025-06-22 18:00:00,NYIS,New York Independent System Operator,D,Demand,20645,megawatthours
2025-06-22 17:00:00,NYIS,New York Independent System Operator,D,Demand,19811,megawatthours
2025-06-22 16:00:00,NYIS,New York Independent System Operator,D,Demand,19312,megawatthours
2025-06-22 15:00:00,NYIS,New York Independent System Operator,D,Demand,19203,megawatthours
2025-06-22 14:00:00,NYIS,New York Independent System Operator,D,Demand,18842,megawatthours
2025-06-22 13:00:00,NYIS,New York Independent System Operator,D,Demand,18199,megawatthours
2025-06-22 12:00:00,NYIS,New York Independent System Operator,D,Demand,17502,megawatthours
2025-06-22 11:00:00,NYIS,New York Independent System Operator,D,Demand,16993,megawatthours
2025-06-22 10:00:00,NYIS,New York Independent System Operator,D,Demand,16884,megawatthours
2025-06-22 09:00:00,NYIS,New York Independent System Operator,D,Demand,16968,megawatthours
2025-06-22 08:00:00,NYIS,New York Independent System Operator,D,Demand,17262,megawatthours
2025-06-22 07:00:00,NYIS,New York Independent System Operator,D,Demand,17748,megawatthours
2025-06-22 06:00:00,NYIS,New York Independent System Operator,D,Demand,18451,megawatthours
2025-06-22 05:00:00,NYIS,New York Independent System Operator,D,Demand,19327,megawatthours
2025-06-22 04:00:00,NYIS,New York Independent System Operator,D,Demand,20314,megawatthours
2025-06-22 03:00:00,NYIS,New York Independent System Operator,D,Demand,21283,megawatthours
2025-06-22 02:00:00,NYIS,New York Independent System Operator,D,Demand,22107,megawatthours
2025-06-22 01:00:00,NYIS,New York Independent System Operator,D,Demand,22476,megawatthours
2025-06-22 00:00:00,NYIS,New York Independent System Operator,D,Demand,22822,megawatthours
2025-06-21 23:00:00,NYIS,New York Independent System Operator,D,Demand,22988,megawatthours
2025-06-21 22:00:00,NYIS,New York Independent System Operator,D,Demand,22973,megawatthours
2025-06-21 21:00:00,NYIS,New York Independent System Operator,D,Demand,22528,megawatthours
2025-06-21 20:00:00,NYIS,New York Independent System Operator,D,Demand,21717,megawatthours
2025-06-21 19:00:00,NYIS,New York Independent System Operator,D,Demand,20814,megawatthours
2025-06-21 18:00:00,NYIS,New York Independent System Operator,D,Demand,20092,megawatthours
2025-06-21 17:00:00,NYIS,New York Independent System Operator,D,Demand,19336,megawatthours
2025-06-21 16:00:00,NYIS,New York Independent System Operator,D,Demand,18472,megawatthours
2025-06-21 15:00:00,NYIS,New York Independent System Operator,D,Demand,17615,megawatthours
2025-06-21 14:00:00,NYIS,New York Independent System Operator,D,Demand,16787,megawatthours
2025-06-21 13:00:00,NYIS,New York Independent System Operator,D,Demand,16175,megawatthours
2025-06-21 12:00:00,NYIS,New York Independent System Operator,D,Demand,15614,megawatthours
2025-06-21 11:00:00,NYIS,New York Independent System Operator,D,Demand,15145,megawatthours
2025-06-21 10:00:00,NYIS,New York Independent System Operator,D,Demand,14980,megawatthours
2025-06-21 09:00:00,NYIS,New York Independent System Operator,D,Demand,15086,megawatthours
2025-06-21 08:00:00,NYIS,New York Independent System Operator,D,Demand,15289,megawatthours
2025-06-21 07:00:00,NYIS,New York Independent System Operator,D,Demand,15680,megawatthours
2025-06-21 06:00:00,NYIS,New York Independent System Operator,D,Demand,16354,megawatthours
2025-06-21 05:00:00,NYIS,New York Independent System Operator,D,Demand,17252,megawatthours
2025-06-21 04:00:00,NYIS,New York Independent System Operator,D,Demand,18383,megawatthours
2025-06-21 03:00:00,NYIS,New York Independent System Operator,D,Demand,19624,megawatthours
2025-06-21 02:00:00,NYIS,New York Independent System Operator,D,Demand,20663,megawatthours
2025-06-21 01:00:00,NYIS,New York Independent System Operator,D,Demand,21101,megawatthours
2025-06-21 00:00:00,NYIS,New York Independent System Operator,D,Demand,21455,megawatthours
2025-06-20 23:00:00,NYIS,New York Independent System Operator,D,Demand,21605,megawatthours
2025-06-20 22:00:00,NYIS,New York Independent System Operator,D,Demand,21490,megawatthours
2025-06-20 21:00:00,NYIS,New York Independent System Operator,D,Demand,20913,megawatthours
2025-06-20 20:00:00,NYIS,New York Independent System Operator,D,Demand,20202,megawatthours
2025-06-20 19:00:00,NYIS,New York Independent System Operator,D,Demand,19498,megawatthours
2025-06-20 18:00:00,NYIS,New York Independent System Operator,D,Demand,19024,megawatthours
2025-06-20 17:00:00,NYIS,New York Independent System Operator,D,Demand,18551,megawatthours
2025-06-20 16:00:00,NYIS,New York Independent System Operator,D,Demand,18273,megawatthours
2025-06-20 15:00:00,NYIS,New York Independent System Operator,D,Demand,18151,megawatthours
2025-06-20 14:00:00,NYIS,New York Independent System Operator,D,Demand,18050,megawatthours
2025-06-20 13:00:00,NYIS,New York Independent System Operator,D,Demand,17831,megawatthours
2025-06-20 12:00:00,NYIS,New York Independent System Operator,D,Demand,17283,megawatthours
2025-06-20 11:00:00,NYIS,New York Independent System Operator,D,Demand,16383,megawatthours
2025-06-20 10:00:00,NYIS,New York Independent System Operator,D,Demand,15493,megawatthours
2025-06-20 09:00:00,NYIS,New York Independent System Operator,D,Demand,15258,megawatthours
2025-06-20 08:00:00,NYIS,New York Independent System Operator,D,Demand,15469,megawatthours
2025-06-20 07:00:00,NYIS,New York Independent System Operator,D,Demand,16044,megawatthours
2025-06-20 06:00:00,NYIS,New York Independent System Operator,D,Demand,16697,megawatthours
2025-06-20 05:00:00,NYIS,New York Independent System Operator,D,Demand,17593,megawatthours
2025-06-20 04:00:00,NYIS,New York Independent System Operator,D,Demand,18766,megawatthours
2025-06-20 03:00:00,NYIS,New York Independent System Operator,D,Demand,20173,megawatthours
2025-06-20 02:00:00,NYIS,New York Independent System Operator,D,Demand,21667,megawatthours
2025-06-20 01:00:00,NYIS,New York Independent System Operator,D,Demand,22718,megawatthours
2025-06-20 00:00:00,NYIS,New York Independent System Operator,D,Demand,23594,megawatthours
2025-06-19 23:00:00,NYIS,New York Independent System Operator,D,Demand,24238,megawatthours
2025-06-19 22:00:00,NYIS,New York Independent System Operator,D,Demand,24064,megawatthours
2025-06-19 21:00:00,NYIS,New York Independent System Operator,D,Demand,24197,megawatthours
2025-06-19 20:00:00,NYIS,New York Independent System Operator,D,Demand,23970,megawatthours
2025-06-19 19:00:00,NYIS,New York Independent System Operator,D,Demand,23463,megawatthours
2025-06-19 18:00:00,NYIS,New York Independent System Operator,D,Demand,23237,megawatthours
2025-06-19 17:00:00,NYIS,New York Independent System Operator,D,Demand,22609,megawatthours
2025-06-19 16:00:00,NYIS,New York Independent System Operator,D,Demand,21828,megawatthours
2025-06-19 15:00:00,NYIS,New York Independent System Operator,D,Demand,20773,megawatthours
2025-06-19 14:00:00,NYIS,New York Independent System Operator,D,Demand,19855,megawatthours
2025-06-19 13:00:00,NYIS,New York Independent System Operator,D,Demand,18849,megawatthours
2025-06-19 12:00:00,NYIS,New York Independent System Operator,D,Demand,17948,megawatthours
2025-06-19 11:00:00,NYIS,New York Independent System Operator,D,Demand,16907,megawatthours
2025-06-19 10:00:00,NYIS,New York Independent System Operator,D,Demand,16044,megawatthours
2025-06-19 09:00:00,NYIS,New York Independent System Operator,D,Demand,15649,megawatthours
2025-06-19 08:00:00,NYIS,New York Independent System Operator,D,Demand,15640,megawatthours
2025-06-19 07:00:00,NYIS,New York Independent System Operator,D,Demand,15953,megawatthours
2025-06-19 06:00:00,NYIS,New York Independent System Operator,D,Demand,16536,megawatthours
2025-06-19 05:00:00,NYIS,New York Independent System Operator,D,Demand,17389,megawatthours
2025-06-19 04:00:00,NYIS,New York Independent System Operator,D,Demand,18464,megawatthours
2025-06-19 03:00:00,NYIS,New York Independent System Operator,D,Demand,19738,megawatthours
2025-06-19 02:00:00,NYIS,New York Independent System Operator,D,Demand,20913,megawatthours
2025-06-19 01:00:00,NYIS,New York Independent System Operator,D,Demand,21488,megawatthours
2025-06-19 00:00:00,NYIS,New York Independent System Operator,D,Demand,21993,megawatthours
2025-06-18 23:00:00,NYIS,New York Independent System Operator,D,Demand,22450,megawatthours
2025-06-18 22:00:00,NYIS,New York Independent System Operator,D,Demand,22569,megawatthours
2025-06-18 21:00:00,NYIS,New York Independent System Operator,D,Demand,21929,megawatthours
2025-06-18 20:00:00,NYIS,New York Independent System Operator,D,Demand,20972,megawatthours
2025-06-18 19:00:00,NYIS,New York Independent System Operator,D,Demand,20006,megawatthours
2025-06-18 18:00:00,NYIS,New York Independent System Operator,D,Demand,19320,megawatthours
2025-06-18 17:00:00,NYIS,New York Independent System Operator,D,Demand,18840,megawatthours
2025-06-18 16:00:00,NYIS,New York Independent System Operator,D,Demand,18600,megawatthours
2025-06-18 15:00:00,NYIS,New York Independent System Operator,D,Demand,18499,megawatthours
2025-06-18 14:00:00,NYIS,New York Independent System Operator,D,Demand,18211,megawatthours
2025-06-18 13:00:00,NYIS,New York Independent System Operator,D,Demand,17738,megawatthours
2025-06-18 12:00:00,NYIS,New York Independent System Operator,D,Demand,17067,megawatthours
2025-06-18 11:00:00,NYIS,New York Independent System Operator,D,Demand,15905,megawatthours
2025-06-18 10:00:00,NYIS,New York Independent System Operator,D,Demand,14769,megawatthours
2025-06-18 09:00:00,NYIS,New York Independent System Operator,D,Demand,14210,megawatthours
2025-06-18 08:00:00,NYIS,New York Independent System Operator,D,Demand,14085,megawatthours
2025-06-18 07:00:00,NYIS,New York Independent System Operator,D,Demand,14290,megawatthours
2025-06-18 06:00:00,NYIS,New York Independent System Operator,D,Demand,14679,megawatthours
2025-06-18 05:00:00,NYIS,New York Independent System Operator,D,Demand,15312,megawatthours
2025-06-18 04:00:00,NYIS,New York Independent System Operator,D,Demand,16228,megawatthours
2025-06-18 03:00:00,NYIS,New York Independent System Operator,D,Demand,17409,megawatthours
2025-06-18 02:00:00,NYIS,New York Independent System Operator,D,Demand,18445,megawatthours
2025-06-18 01:00:00,NYIS,New York Independent System Operator,D,Demand,18880,megawatthours
2025-06-18 00:00:00,NYIS,New York Independent System Operator,D,Demand,18988,megawatthours
2025-06-17 23:00:00,NYIS,New York Independent System Operator,D,Demand,19028,megawatthours
2025-06-17 22:00:00,NYIS,New York Independent System Operator,D,Demand,19028,megawatthours
2025-06-17 21:00:00,NYIS,New York Independent System Operator,D,Demand,18655,megawatthours
2025-06-17 20:00:00,NYIS,New York Independent System Operator,D,Demand,18348,megawatthours
2025-06-17 19:00:00,NYIS,New York Independent System Operator,D,Demand,18062,megawatthours
2025-06-17 18:00:00,NYIS,New York Independent System Operator,D,Demand,17931,megawatthours
2025-06-17 17:00:00,NYIS,New York Independent System Operator,D,Demand,17760,megawatthours
2025-06-17 16:00:00,NYIS,New York Independent System Operator,D,Demand,17619,megawatthours
2025-06-17 15:00:00,NYIS,New York Independent System Operator,D,Demand,17404,megawatthours
2025-06-17 14:00:00,NYIS,New York Independent System Operator,D,Demand,17330,megawatthours
2025-06-17 13:00:00,NYIS,New York Independent System Operator,D,Demand,16936,megawatthours
2025-06-17 12:00:00,NYIS,New York Independent System Operator,D,Demand,16275,megawatthours
2025-06-17 11:00:00,NYIS,New York Independent System Operator,D,Demand,15208,megawatthours
2025-06-17 10:00:00,NYIS,New York Independent System Operator,D,Demand,14137,megawatthours
2025-06-17 09:00:00,NYIS,New York Independent System Operator,D,Demand,13597,megawatthours
2025-06-17 08:00:00,NYIS,New York Independent System Operator,D,Demand,13454,megawatthours
2025-06-17 07:00:00,NYIS,New York Independent System Operator,D,Demand,13662,megawatthours
2025-06-17 06:00:00,NYIS,New York Independent System Operator,D,Demand,14051,megawatthours
2025-06-17 05:00:00,NYIS,New York Independent System Operator,D,Demand,14658,megawatthours
2025-06-17 04:00:00,NYIS,New York Independent System Operator,D,Demand,15521,megawatthours
2025-06-17 03:00:00,NYIS,New York Independent System Operator,D,Demand,16709,megawatthours
2025-06-17 02:00:00,NYIS,New York Independent System Operator,D,Demand,17761,megawatthours
2025-06-17 01:00:00,NYIS,New York Independent System Operator,D,Demand,18272,megawatthours
2025-06-17 00:00:00,NYIS,New York Independent System Operator,D,Demand,18400,megawatthours
2025-06-16 23:00:00,NYIS,New York Independent System Operator,D,Demand,18326,megawatthours
2025-06-16 22:00:00,NYIS,New York Independent System Operator,D,Demand,18284,megawatthours
2025-06-16 21:00:00,NYIS,New York Independent System Operator,D,Demand,17908,megawatthours
2025-06-16 20:00:00,NYIS,New York Independent System Operator,D,Demand,17389,megawatthours
2025-06-16 19:00:00,NYIS,New York Independent System Operator,D,Demand,16980,megawatthours
2025-06-16 18:00:00,NYIS,New York Independent System Operator,D,Demand,16847,megawatthours
2025-06-16 17:00:00,NYIS,New York Independent System Operator,D,Demand,16660,megawatthours
2025-06-16 16:00:00,NYIS,New York Independent System Operator,D,Demand,16577,megawatthours
2025-06-16 15:00:00,NYIS,New York Independent System Operator,D,Demand,16504,megawatthours
2025-06-16 14:00:00,NYIS,New York Independent System Operator,D,Demand,16344,megawatthours
2025-06-16 13:00:00,NYIS,New York Independent System Operator,D,Demand,16147,megawatthours
2025-06-16 12:00:00,NYIS,New York Independent System Operator,D,Demand,15631,megawatthours
2025-06-16 11:00:00,NYIS,New York Independent System Operator,D,Demand,14682,megawatthours
2025-06-16 10:00:00,NYIS,New York Independent System Operator,D,Demand,13677,megawatthours
2025-06-16 09:00:00,NYIS,New York Independent System Operator,D,Demand,13092,megawatthours
2025-06-16 08:00:00,NYIS,New York Independent System Operator,D,Demand,12936,megawatthours
2025-06-16 07:00:00,NYIS,New York Independent System Operator,D,Demand,13088,megawatthours
2025-06-16 06:00:00,NYIS,New York Independent System Operator,D,Demand,13397,megawatthours
2025-06-16 05:00:00,NYIS,New York Independent System Operator,D,Demand,13940,megawatthours
2025-06-16 04:00:00,NYIS,New York Independent System Operator,D,Demand,14655,megawatthours
2025-06-16 03:00:00,NYIS,New York Independent System Operator,D,Demand,15621,megawatthours
2025-06-16 02:00:00,NYIS,New York Independent System Operator,D,Demand,16428,megawatthours
2025-06-16 01:00:00,NYIS,New York Independent System Operator,D,Demand,16607,megawatthours
2025-06-16 00:00:00,NYIS,New York Independent System Operator,D,Demand,16349,megawatthours
2025-06-15 23:00:00,NYIS,New York Independent System Operator,D,Demand,16021,megawatthours
2025-06-15 22:00:00,NYIS,New York Independent System Operator,D,Demand,15698,megawatthours
2025-06-15 21:00:00,NYIS,New York Independent System Operator,D,Demand,15319,megawatthours
2025-06-15 20:00:00,NYIS,New York Independent System Operator,D,Demand,14888,megawatthours
2025-06-15 19:00:00,NYIS,New York Independent System Operator,D,Demand,14606,megawatthours
2025-06-15 18:00:00,NYIS,New York Independent System Operator,D,Demand,14529,megawatthours
2025-06-15 17:00:00,NYIS,New York Independent System Operator,D,Demand,14478,megawatthours
2025-06-15 16:00:00,NYIS,New York Independent System Operator,D,Demand,14373,megawatthours
2025-06-15 15:00:00,NYIS,New York Independent System Operator,D,Demand,14206,megawatthours
2025-06-15 14:00:00,NYIS,New York Independent System Operator,D,Demand,13959,megawatthours
2025-06-15 13:00:00,NYIS,New York Independent System Operator,D,Demand,13598,megawatthours
2025-06-15 12:00:00,NYIS,New York Independent System Operator,D,Demand,13132,megawatthours
2025-06-15 11:00:00,NYIS,New York Independent System Operator,D,Demand,12826,megawatthours
2025-06-15 10:00:00,NYIS,New York Independent System Operator,D,Demand,12717,megawatthours
2025-06-15 09:00:00,NYIS,New York Independent System Operator,D,Demand,12740,megawatthours
2025-06-15 08:00:00,NYIS,New York Independent System Operator,D,Demand,12832,megawatthours
2025-06-15 07:00:00,NYIS,New York Independent System Operator,D,Demand,13056,megawatthours
