datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-06-28 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4232,megawatthours
2025-06-28 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4311,megawatthours
2025-06-28 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4480,megawatthours
2025-06-28 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4548,megawatthours
2025-06-28 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4666,megawatthours
2025-06-28 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4791,megawatthours
2025-06-28 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4998,megawatthours
2025-06-28 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5236,megawatthours
2025-06-28 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5280,megawatthours
2025-06-28 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5564,megawatthours
2025-06-28 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6066,megawatthours
2025-06-28 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6422,megawatthours
2025-06-28 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6770,megawatthours
2025-06-28 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7080,megawatthours
2025-06-28 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7237,megawatthours
2025-06-28 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7052,megawatthours
2025-06-28 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6694,megawatthours
2025-06-27 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6476,megawatthours
2025-06-27 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6151,megawatthours
2025-06-27 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5960,megawatthours
2025-06-27 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5618,megawatthours
2025-06-27 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5370,megawatthours
2025-06-27 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4996,megawatthours
2025-06-27 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4725,megawatthours
2025-06-27 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4497,megawatthours
2025-06-27 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4542,megawatthours
2025-06-27 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4596,megawatthours
2025-06-27 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4522,megawatthours
2025-06-27 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4530,megawatthours
2025-06-27 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4549,megawatthours
2025-06-27 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4642,megawatthours
2025-06-27 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4782,megawatthours
2025-06-27 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4933,megawatthours
2025-06-27 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5303,megawatthours
2025-06-27 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5694,megawatthours
2025-06-27 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5936,megawatthours
2025-06-27 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6355,megawatthours
2025-06-27 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6767,megawatthours
2025-06-27 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6901,megawatthours
2025-06-27 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6621,megawatthours
2025-06-27 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6291,megawatthours
2025-06-26 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6211,megawatthours
2025-06-26 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5888,megawatthours
2025-06-26 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5639,megawatthours
2025-06-26 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5122,megawatthours
2025-06-26 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4876,megawatthours
2025-06-26 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4570,megawatthours
2025-06-26 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4358,megawatthours
2025-06-26 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4202,megawatthours
2025-06-26 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4310,megawatthours
2025-06-26 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4409,megawatthours
2025-06-26 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4398,megawatthours
2025-06-26 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4335,megawatthours
2025-06-26 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4296,megawatthours
2025-06-26 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4436,megawatthours
2025-06-26 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4651,megawatthours
2025-06-26 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4774,megawatthours
2025-06-26 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5126,megawatthours
2025-06-26 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5423,megawatthours
2025-06-26 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5682,megawatthours
2025-06-26 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6012,megawatthours
2025-06-26 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6293,megawatthours
2025-06-26 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6517,megawatthours
2025-06-26 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6224,megawatthours
2025-06-26 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5825,megawatthours
2025-06-25 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5520,megawatthours
2025-06-25 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5167,megawatthours
2025-06-25 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4880,megawatthours
2025-06-25 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4676,megawatthours
2025-06-25 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4512,megawatthours
2025-06-25 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4272,megawatthours
2025-06-25 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4075,megawatthours
2025-06-25 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4030,megawatthours
2025-06-25 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4028,megawatthours
2025-06-25 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4243,megawatthours
2025-06-25 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4150,megawatthours
2025-06-25 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4180,megawatthours
2025-06-25 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4244,megawatthours
2025-06-25 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4407,megawatthours
2025-06-25 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4614,megawatthours
2025-06-25 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4821,megawatthours
2025-06-25 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5008,megawatthours
2025-06-25 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5453,megawatthours
2025-06-25 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5713,megawatthours
2025-06-25 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6033,megawatthours
2025-06-25 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6321,megawatthours
2025-06-25 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6358,megawatthours
2025-06-25 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5982,megawatthours
2025-06-25 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5582,megawatthours
2025-06-24 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5345,megawatthours
2025-06-24 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5084,megawatthours
2025-06-24 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4877,megawatthours
2025-06-24 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4544,megawatthours
2025-06-24 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4395,megawatthours
2025-06-24 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4171,megawatthours
2025-06-24 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3857,megawatthours
2025-06-24 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3929,megawatthours
2025-06-24 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4136,megawatthours
2025-06-24 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4385,megawatthours
2025-06-24 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4355,megawatthours
2025-06-24 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4391,megawatthours
2025-06-24 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4442,megawatthours
2025-06-24 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4617,megawatthours
2025-06-24 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4720,megawatthours
2025-06-24 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4872,megawatthours
2025-06-24 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5216,megawatthours
2025-06-24 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5637,megawatthours
2025-06-24 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5920,megawatthours
2025-06-24 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6229,megawatthours
2025-06-24 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6453,megawatthours
2025-06-24 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6434,megawatthours
2025-06-24 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5972,megawatthours
2025-06-24 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5493,megawatthours
2025-06-23 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5329,megawatthours
2025-06-23 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5021,megawatthours
2025-06-23 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4841,megawatthours
2025-06-23 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4573,megawatthours
2025-06-23 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4394,megawatthours
2025-06-23 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4320,megawatthours
2025-06-23 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4113,megawatthours
2025-06-23 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4009,megawatthours
2025-06-23 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4331,megawatthours
2025-06-23 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4591,megawatthours
2025-06-23 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4512,megawatthours
2025-06-23 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4446,megawatthours
2025-06-23 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4400,megawatthours
2025-06-23 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4482,megawatthours
2025-06-23 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4627,megawatthours
2025-06-23 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4796,megawatthours
2025-06-23 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5250,megawatthours
2025-06-23 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5553,megawatthours
2025-06-23 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5823,megawatthours
2025-06-23 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6009,megawatthours
2025-06-23 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6051,megawatthours
2025-06-23 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6065,megawatthours
2025-06-23 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5666,megawatthours
2025-06-23 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5368,megawatthours
2025-06-22 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5203,megawatthours
2025-06-22 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4851,megawatthours
2025-06-22 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4630,megawatthours
2025-06-22 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4314,megawatthours
2025-06-22 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4078,megawatthours
2025-06-22 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3943,megawatthours
2025-06-22 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3726,megawatthours
2025-06-22 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3606,megawatthours
2025-06-22 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3490,megawatthours
2025-06-22 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3944,megawatthours
2025-06-22 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4130,megawatthours
2025-06-22 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4149,megawatthours
2025-06-22 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4224,megawatthours
2025-06-22 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4381,megawatthours
2025-06-22 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4566,megawatthours
2025-06-22 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4756,megawatthours
2025-06-22 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5133,megawatthours
2025-06-22 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5502,megawatthours
2025-06-22 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5853,megawatthours
2025-06-22 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6139,megawatthours
2025-06-22 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6292,megawatthours
2025-06-22 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6449,megawatthours
2025-06-22 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6017,megawatthours
2025-06-22 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5730,megawatthours
2025-06-21 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5511,megawatthours
2025-06-21 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5330,megawatthours
2025-06-21 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5282,megawatthours
2025-06-21 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4914,megawatthours
2025-06-21 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4607,megawatthours
2025-06-21 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4168,megawatthours
2025-06-21 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3860,megawatthours
2025-06-21 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3792,megawatthours
2025-06-21 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3857,megawatthours
2025-06-21 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4227,megawatthours
2025-06-21 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4432,megawatthours
2025-06-21 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4508,megawatthours
2025-06-21 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4663,megawatthours
2025-06-21 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4704,megawatthours
2025-06-21 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5077,megawatthours
2025-06-21 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5368,megawatthours
2025-06-21 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5628,megawatthours
2025-06-21 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6062,megawatthours
2025-06-21 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6071,megawatthours
2025-06-21 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6457,megawatthours
2025-06-21 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6582,megawatthours
2025-06-21 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6663,megawatthours
2025-06-21 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6363,megawatthours
2025-06-21 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6067,megawatthours
2025-06-20 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5997,megawatthours
2025-06-20 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5678,megawatthours
2025-06-20 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5510,megawatthours
2025-06-20 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5274,megawatthours
2025-06-20 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5107,megawatthours
2025-06-20 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4756,megawatthours
2025-06-20 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4469,megawatthours
2025-06-20 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4170,megawatthours
2025-06-20 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4213,megawatthours
2025-06-20 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4368,megawatthours
2025-06-20 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4506,megawatthours
2025-06-20 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4553,megawatthours
2025-06-20 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4675,megawatthours
2025-06-20 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4808,megawatthours
2025-06-20 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5040,megawatthours
2025-06-20 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5175,megawatthours
2025-06-20 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5776,megawatthours
2025-06-20 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6400,megawatthours
2025-06-20 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6641,megawatthours
2025-06-20 04:00:00,AZPS,Arizona Public Service Company,D,Demand,7100,megawatthours
2025-06-20 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7568,megawatthours
2025-06-20 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7798,megawatthours
2025-06-20 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7734,megawatthours
2025-06-20 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7239,megawatthours
2025-06-19 23:00:00,AZPS,Arizona Public Service Company,D,Demand,7077,megawatthours
2025-06-19 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6727,megawatthours
2025-06-19 21:00:00,AZPS,Arizona Public Service Company,D,Demand,6446,megawatthours
2025-06-19 20:00:00,AZPS,Arizona Public Service Company,D,Demand,6001,megawatthours
2025-06-19 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5472,megawatthours
2025-06-19 18:00:00,AZPS,Arizona Public Service Company,D,Demand,5037,megawatthours
2025-06-19 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4652,megawatthours
2025-06-19 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4528,megawatthours
2025-06-19 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4432,megawatthours
2025-06-19 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4575,megawatthours
2025-06-19 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4615,megawatthours
2025-06-19 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4685,megawatthours
2025-06-19 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4777,megawatthours
2025-06-19 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4944,megawatthours
2025-06-19 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5150,megawatthours
2025-06-19 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5458,megawatthours
2025-06-19 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5786,megawatthours
2025-06-19 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6334,megawatthours
2025-06-19 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6620,megawatthours
2025-06-19 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6964,megawatthours
2025-06-19 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7376,megawatthours
2025-06-19 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7516,megawatthours
2025-06-19 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7639,megawatthours
2025-06-19 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7384,megawatthours
2025-06-18 23:00:00,AZPS,Arizona Public Service Company,D,Demand,7197,megawatthours
2025-06-18 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6785,megawatthours
2025-06-18 21:00:00,AZPS,Arizona Public Service Company,D,Demand,6481,megawatthours
2025-06-18 20:00:00,AZPS,Arizona Public Service Company,D,Demand,6039,megawatthours
2025-06-18 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5614,megawatthours
2025-06-18 18:00:00,AZPS,Arizona Public Service Company,D,Demand,5125,megawatthours
2025-06-18 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4776,megawatthours
2025-06-18 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4533,megawatthours
2025-06-18 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4574,megawatthours
2025-06-18 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4690,megawatthours
2025-06-18 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4726,megawatthours
2025-06-18 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4704,megawatthours
2025-06-18 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4772,megawatthours
2025-06-18 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4912,megawatthours
2025-06-18 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5114,megawatthours
2025-06-18 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5403,megawatthours
2025-06-18 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5963,megawatthours
2025-06-18 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6350,megawatthours
2025-06-18 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6590,megawatthours
2025-06-18 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6792,megawatthours
2025-06-18 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7073,megawatthours
2025-06-18 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7287,megawatthours
2025-06-18 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7321,megawatthours
2025-06-18 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7017,megawatthours
2025-06-17 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6901,megawatthours
2025-06-17 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6502,megawatthours
2025-06-17 21:00:00,AZPS,Arizona Public Service Company,D,Demand,6108,megawatthours
2025-06-17 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5701,megawatthours
2025-06-17 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5348,megawatthours
2025-06-17 18:00:00,AZPS,Arizona Public Service Company,D,Demand,5088,megawatthours
2025-06-17 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4869,megawatthours
2025-06-17 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4727,megawatthours
2025-06-17 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4628,megawatthours
2025-06-17 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4753,megawatthours
2025-06-17 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4763,megawatthours
2025-06-17 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4728,megawatthours
2025-06-17 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4786,megawatthours
2025-06-17 10:00:00,AZPS,Arizona Public Service Company,D,Demand,5014,megawatthours
2025-06-17 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5288,megawatthours
2025-06-17 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5596,megawatthours
2025-06-17 07:00:00,AZPS,Arizona Public Service Company,D,Demand,6140,megawatthours
2025-06-17 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6595,megawatthours
2025-06-17 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6862,megawatthours
2025-06-17 04:00:00,AZPS,Arizona Public Service Company,D,Demand,7170,megawatthours
2025-06-17 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7382,megawatthours
2025-06-17 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7405,megawatthours
2025-06-17 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7440,megawatthours
2025-06-17 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7137,megawatthours
2025-06-16 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6927,megawatthours
2025-06-16 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6562,megawatthours
2025-06-16 21:00:00,AZPS,Arizona Public Service Company,D,Demand,6183,megawatthours
2025-06-16 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5672,megawatthours
2025-06-16 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5202,megawatthours
2025-06-16 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4907,megawatthours
2025-06-16 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4612,megawatthours
2025-06-16 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4250,megawatthours
2025-06-16 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4318,megawatthours
2025-06-16 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4450,megawatthours
2025-06-16 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4463,megawatthours
2025-06-16 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4383,megawatthours
2025-06-16 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4439,megawatthours
2025-06-16 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4650,megawatthours
2025-06-16 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4889,megawatthours
2025-06-16 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5227,megawatthours
2025-06-16 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5710,megawatthours
2025-06-16 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6154,megawatthours
2025-06-16 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6447,megawatthours
2025-06-16 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6867,megawatthours
2025-06-16 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7280,megawatthours
2025-06-16 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7545,megawatthours
2025-06-16 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7312,megawatthours
2025-06-16 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7033,megawatthours
2025-06-15 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6533,megawatthours
2025-06-15 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6073,megawatthours
2025-06-15 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5750,megawatthours
2025-06-15 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5283,megawatthours
2025-06-15 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4743,megawatthours
2025-06-15 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4236,megawatthours
2025-06-15 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3855,megawatthours
2025-06-15 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3582,megawatthours
2025-06-15 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3707,megawatthours
2025-06-15 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3946,megawatthours
2025-06-15 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4159,megawatthours
2025-06-15 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4248,megawatthours
